Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,38.376717,59.070000,59.250000,58.650002,59.070000,17973500
2010-07-02,38.383217,59.080002,59.590000,58.849998,59.419998,10534400
2010-07-06,38.383217,59.080002,59.599998,58.669998,59.500000,15461100
2010-07-07,39.377220,60.610001,60.700001,59.040001,59.330002,17280000
2010-07-08,39.877487,61.380001,61.730000,60.639999,60.930000,15895900
2010-07-09,39.331757,60.540001,61.070000,60.380001,60.970001,12174000
2010-07-12,39.117363,60.209999,60.540001,60.060001,60.480000,10797200
2010-07-13,39.305756,60.500000,60.959999,60.439999,60.590000,10924500
2010-07-14,39.383728,60.619999,60.680000,60.049999,60.160000,9668500
2010-07-15,39.149845,60.259998,60.750000,59.900002,60.619999,12839300
2010-07-16,38.617100,59.439999,60.189999,59.250000,60.000000,17569900
2010-07-19,38.701561,59.570000,59.790001,59.369999,59.720001,10277500
2010-07-20,38.058384,58.580002,58.770000,58.000000,58.450001,22304800
2010-07-21,37.109833,57.119999,58.799999,56.869999,58.799999,25707600
2010-07-22,37.044868,57.020000,57.619999,56.860001,57.430000,17972900
2010-07-23,37.441170,57.630001,57.639999,57.000000,57.279999,15076600
2010-07-26,37.512642,57.740002,58.009998,57.480000,57.650002,11775200
2010-07-27,37.746521,58.099998,58.439999,57.619999,57.950001,16964000
2010-07-28,37.571106,57.830002,58.250000,57.650002,58.139999,13502100
2010-07-29,37.571106,57.830002,58.270000,57.709999,58.099998,13031000
2010-07-30,37.740025,58.090000,58.360001,57.270000,57.630001,12978000
2010-08-02,38.149334,58.720001,58.880001,58.410000,58.500000,11455600
2010-08-03,38.558632,59.349998,59.599998,58.709999,58.750000,10855100
2010-08-04,38.811993,59.740002,59.930000,59.230000,59.369999,10508800
2010-08-05,38.824997,59.759998,59.889999,59.509998,59.529999,9796700
2010-08-06,38.954926,59.959999,60.000000,59.250000,59.520000,8524100
2010-08-09,39.013405,60.049999,60.250000,59.790001,60.000000,6674700
2010-08-10,38.610607,59.430000,59.810001,58.900002,59.410000,13550800
2010-08-11,38.006405,58.500000,58.950001,58.299999,58.919998,11470100
2010-08-12,38.019398,58.520000,58.709999,58.099998,58.150002,8240500
2010-08-13,37.779015,58.150002,58.490002,58.060001,58.490002,8546700
2010-08-16,37.688061,58.009998,58.110001,57.470001,57.990002,8751200
2010-08-17,38.474182,59.220001,59.480000,58.500000,58.930000,13479100
2010-08-18,38.558632,59.349998,59.820000,59.029999,59.459999,10534900
2010-08-19,38.149334,58.720001,59.180000,58.400002,59.169998,11949700
2010-08-20,38.162323,58.740002,58.910000,58.490002,58.700001,11286200
2010-08-23,38.246788,58.869999,59.349998,58.810001,58.980000,8842900
2010-08-24,37.688061,58.009998,58.689999,57.860001,58.500000,14930400
2010-08-25,37.668568,57.980000,58.200001,57.840000,58.000000,11675000
2010-08-26,37.551617,57.799999,58.220001,57.779999,58.200001,12834100
2010-08-27,37.774601,57.599998,57.880001,56.990002,57.450001,11674800
2010-08-30,37.577858,57.299999,57.799999,57.259998,57.599998,9240100
2010-08-31,37.394230,57.020000,57.439999,57.000000,57.250000,14563100
2010-09-01,38.227112,58.290001,58.360001,57.439999,57.669998,11603700
2010-09-02,38.436974,58.610001,58.790001,58.299999,58.520000,8079700
2010-09-03,38.646835,58.930000,59.000000,58.500000,58.849998,7533400
2010-09-07,38.495995,58.700001,58.970001,58.630001,58.799999,5625100
2010-09-08,38.594349,58.849998,59.029999,58.419998,58.419998,8412500
2010-09-09,39.230503,59.820000,60.029999,59.259998,59.389999,14077700
2010-09-10,39.335419,59.980000,60.000000,59.770000,59.939999,8358800
2010-09-13,39.558403,60.320000,60.380001,59.919998,60.060001,10706600
2010-09-14,39.728905,60.580002,60.970001,60.250000,60.430000,9912900
2010-09-15,40.037132,61.049999,61.150002,60.500000,60.669998,9111500
2010-09-16,40.194538,61.290001,61.389999,60.759998,60.820000,10496300
2010-09-17,40.378170,61.570000,61.720001,61.130001,61.590000,12240600
2010-09-20,40.719181,62.090000,62.230000,61.509998,61.650002,10991500
2010-09-21,40.620804,61.939999,62.230000,61.799999,61.860001,9449200
2010-09-22,40.640491,61.970001,62.500000,61.900002,61.980000,9353300
2010-09-23,40.535553,61.810001,62.000000,61.570000,61.630001,8393800
2010-09-24,40.751976,62.139999,62.400002,61.830002,61.980000,12636900
2010-09-27,40.679829,62.029999,62.320000,61.930000,62.220001,7687600
2010-09-28,40.942150,62.430000,62.599998,61.689999,61.959999,12132800
2010-09-29,40.863464,62.310001,62.549999,62.130001,62.310001,9590000
2010-09-30,40.633915,61.959999,62.700001,61.549999,62.490002,12845600
2010-10-01,40.496197,61.750000,62.250000,61.570000,62.090000,9773200
2010-10-04,40.443737,61.669998,61.980000,61.299999,61.540001,8703600
2010-10-05,41.184803,62.799999,62.939999,62.009998,62.080002,12439400
2010-10-06,41.453686,63.209999,63.259998,62.500000,62.889999,11339800
2010-10-07,41.460255,63.220001,63.500000,63.000000,63.290001,9826600
2010-10-08,41.466789,63.230000,63.389999,63.029999,63.380001,7354800
2010-10-11,41.512722,63.299999,63.310001,63.040001,63.259998,6172100
2010-10-12,41.506142,63.290001,63.439999,62.970001,63.130001,8707400
2010-10-13,41.696335,63.580002,63.790001,63.290001,63.430000,10104700
2010-10-14,41.801270,63.740002,63.799999,63.389999,63.790001,8632700
2010-10-15,41.689785,63.570000,64.000000,63.139999,63.980000,13265100
2010-10-18,41.879959,63.860001,63.980000,63.250000,63.689999,10814100
2010-10-19,41.506142,63.290001,63.669998,62.500000,62.889999,17235400
2010-10-20,41.709457,63.599998,64.029999,63.060001,63.320000,10206800
2010-10-21,41.965221,63.990002,64.220001,63.520000,63.860001,11111700
2010-10-22,41.847164,63.810001,64.120003,63.639999,64.080002,6774800
2010-10-25,41.958656,63.980000,64.230003,63.849998,64.040001,7794700
2010-10-26,41.866852,63.840000,63.950001,63.610001,63.849998,7122900
2010-10-27,41.689785,63.570000,63.689999,63.279999,63.580002,11916100
2010-10-28,41.683212,63.560001,64.110001,63.509998,63.939999,10116000
2010-10-29,41.801270,63.740002,63.840000,63.320000,63.639999,9309900
2010-11-01,41.768482,63.689999,64.089996,63.310001,63.880001,9356000
2010-11-02,41.893082,63.880001,64.199997,63.720001,63.939999,8632100
2010-11-03,42.096382,64.190002,64.199997,63.549999,63.990002,9322100
2010-11-04,42.470200,64.760002,64.919998,64.239998,64.320000,11337400
2010-11-05,42.398045,64.650002,64.839996,64.099998,64.750000,9276500
2010-11-08,42.188187,64.330002,64.610001,64.099998,64.559998,8484400
2010-11-09,42.175076,64.309998,64.500000,64.099998,64.470001,9218500
2010-11-10,41.938984,63.950001,64.339996,63.549999,64.239998,10795400
2010-11-11,41.919300,63.919998,63.950001,63.580002,63.700001,9109500
2010-11-12,41.755363,63.669998,64.089996,63.509998,63.689999,12944800
2010-11-15,42.063580,64.139999,64.690002,63.980000,64.110001,12729400
2010-11-16,41.407772,63.139999,63.950001,62.650002,63.650002,15651000
2010-11-17,41.355316,63.060001,63.290001,62.919998,63.130001,7416900
2010-11-18,41.860283,63.830002,64.000000,63.299999,63.470001,9400100
2010-11-19,41.860283,63.830002,64.220001,63.650002,63.889999,12889800
2010-11-22,41.722557,63.619999,63.820000,63.090000,63.500000,11179200
2010-11-23,41.230705,62.869999,63.250000,62.650002,62.990002,14766500
2010-11-24,41.506142,63.290001,63.490002,62.930000,63.029999,9591400
2010-11-26,41.208496,62.299999,62.570000,62.139999,62.500000,4638800
2010-11-29,40.950542,61.910000,62.009998,61.389999,61.810001,12019300
2010-11-30,40.712418,61.549999,61.820000,61.250000,61.480000,12633500
2010-12-01,41.287853,62.419998,62.480000,61.820000,62.180000,15364700
2010-12-02,41.406940,62.599998,62.880001,62.270000,62.389999,10160400
2010-12-03,41.380482,62.560001,62.770000,62.230000,62.509998,9882800
2010-12-06,41.142353,62.200001,62.480000,62.200001,62.310001,8989000
2010-12-07,41.215103,62.310001,62.740002,62.250000,62.560001,9528800
2010-12-08,41.307732,62.450001,62.560001,62.139999,62.220001,7871900
2010-12-09,41.049736,62.060001,62.959999,61.750000,62.430000,12965600
2010-12-10,40.950542,61.910000,62.330002,61.689999,62.189999,11457300
2010-12-13,40.917473,61.860001,61.970001,61.560001,61.830002,13672100
2010-12-14,41.519382,62.770000,62.939999,61.889999,62.029999,13491200
2010-12-15,41.387081,62.570000,63.160000,62.439999,62.930000,11534100
2010-12-16,41.274643,62.400002,62.790001,62.040001,62.750000,11141100
2010-12-17,41.367241,62.540001,62.540001,61.980000,62.250000,15961000
2010-12-20,41.334164,62.490002,62.650002,62.230000,62.540001,8907000
2010-12-21,41.234947,62.340000,62.799999,62.279999,62.790001,7908200
2010-12-22,41.023293,62.020000,62.400002,61.919998,62.330002,8850100
2010-12-23,41.175430,62.250000,62.459999,62.020000,62.020000,7229500
2010-12-27,40.963768,61.930000,62.240002,61.820000,62.189999,5163700
2010-12-28,41.043133,62.049999,62.299999,61.900002,62.060001,6354200
2010-12-29,41.096058,62.130001,62.439999,62.110001,62.119999,4968700
2010-12-30,40.970379,61.939999,62.189999,61.900002,62.099998,5770100
2010-12-31,40.910839,61.849998,62.090000,61.750000,61.900002,4981400
2011-01-03,41.552460,62.820000,63.180000,62.529999,62.630001,14894800
2011-01-04,41.903008,63.349998,63.349998,62.750000,63.130001,12346300
2011-01-05,41.876556,63.310001,63.540001,62.950001,63.410000,11837900
2011-01-06,41.810429,63.209999,63.529999,62.900002,63.430000,7606000
2011-01-07,41.406940,62.599998,63.250000,62.560001,63.200001,11084800
2011-01-10,41.115898,62.160000,62.400002,62.000000,62.290001,9775000
2011-01-11,41.188663,62.270000,62.349998,62.000000,62.220001,7372800
2011-01-12,41.340794,62.500000,62.880001,62.320000,62.450001,8312700
2011-01-13,41.611969,62.910000,62.980000,62.349998,62.560001,9489700
2011-01-14,41.373852,62.549999,62.970001,62.250000,62.950001,11274700
2011-01-18,41.076191,62.099998,62.590000,62.009998,62.220001,13944900
2011-01-19,41.380482,62.560001,62.610001,62.009998,62.049999,9596700
2011-01-20,41.578911,62.860001,63.099998,62.540001,62.730000,11518600
2011-01-21,41.446629,62.660000,63.250000,62.459999,63.250000,12932200
2011-01-24,41.155579,62.220001,62.720001,62.160000,62.560001,11373000
2011-01-25,40.401535,61.080002,61.630001,60.709999,60.889999,28056700
2011-01-26,40.084030,60.599998,61.250000,60.599998,61.180000,20262100
2011-01-27,40.136948,60.680000,61.040001,60.599998,60.639999,11219500
2011-01-28,39.693775,60.009998,61.000000,60.000000,60.910000,15298800
2011-01-31,39.535042,59.770000,60.220001,59.689999,60.160000,19056200
2011-02-01,40.103882,60.630001,60.740002,59.700001,59.700001,14780500
2011-02-02,40.097267,60.619999,60.759998,60.279999,60.459999,9994200
2011-02-03,40.216316,60.799999,60.970001,60.590000,60.660000,10078900
2011-02-04,40.242779,60.840000,60.990002,60.650002,60.939999,9725500
2011-02-07,40.262611,60.869999,60.990002,60.650002,60.880001,8217000
2011-02-08,40.308914,60.939999,60.990002,60.750000,60.939999,7867600
2011-02-09,40.269253,60.880001,60.939999,60.639999,60.930000,8541500
2011-02-10,40.302299,60.930000,61.070000,60.419998,60.639999,8627500
2011-02-11,40.150173,60.700001,61.169998,60.509998,60.740002,9630800
2011-02-14,40.150173,60.700001,60.980000,60.650002,60.689999,8130800
2011-02-15,40.097267,60.619999,60.700001,60.480000,60.599998,8572800
2011-02-16,40.031101,60.520000,60.740002,60.500000,60.610001,9426400
2011-02-17,40.209702,60.790001,60.930000,60.330002,60.369999,7133700
2011-02-18,40.421368,61.110001,61.220001,60.549999,60.889999,12393000
2011-02-22,40.117104,60.650002,60.990002,60.450001,60.680000,11050500
2011-02-23,39.945122,60.389999,61.080002,60.369999,60.759998,12100300
2011-02-24,39.852524,60.250000,60.500000,60.029999,60.470001,11766700
2011-02-25,39.805798,59.639999,59.950001,59.360001,59.919998,11863700
2011-02-28,41.007187,61.439999,61.450001,59.770000,59.930000,20031000
2011-03-01,40.513279,60.700001,61.500000,60.599998,61.250000,14035300
2011-03-02,40.586708,60.810001,60.930000,60.360001,60.500000,10264600
2011-03-03,40.746883,61.049999,61.200001,60.810001,61.119999,7802700
2011-03-04,40.753559,61.060001,61.290001,60.340000,61.290001,11432700
2011-03-07,40.313042,60.400002,61.099998,60.299999,61.090000,9584000
2011-03-08,40.519951,60.709999,60.990002,60.340000,60.480000,8881800
2011-03-09,40.313042,60.400002,61.060001,60.320000,60.740002,10082600
2011-03-10,39.785782,59.610001,60.299999,59.400002,60.139999,14852300
2011-03-11,39.839188,59.689999,59.869999,59.110001,59.240002,10426600
2011-03-14,39.465397,59.130001,59.490002,58.919998,59.490002,11775000
2011-03-15,39.031574,58.480000,58.840000,58.020000,58.790001,16016800
2011-03-16,38.484291,57.660000,58.570000,57.500000,58.570000,16995600
2011-03-17,38.797970,58.130001,58.380001,57.900002,58.209999,12456000
2011-03-18,39.091640,58.570000,58.689999,58.099998,58.560001,14371900
2011-03-21,39.265175,58.830002,59.160000,58.669998,58.669998,10692700
2011-03-22,39.238483,58.790001,59.150002,58.700001,58.799999,10151800
2011-03-23,39.191746,58.720001,58.889999,58.500000,58.720001,9899800
2011-03-24,39.398659,59.029999,59.080002,58.730000,58.980000,8655800
2011-03-25,39.365280,58.980000,59.090000,58.650002,59.009998,8077400
2011-03-28,39.538822,59.240002,59.299999,58.980000,58.980000,8382500
2011-03-29,39.525490,59.220001,59.310001,58.930000,58.980000,9280300
2011-03-30,39.632271,59.380001,59.730000,59.240002,59.340000,10736400
2011-03-31,39.545498,59.250000,59.700001,59.209999,59.209999,9680200
2011-04-01,39.705688,59.490002,59.639999,59.060001,59.630001,9908000
2011-04-04,40.146194,60.150002,60.180000,59.459999,59.500000,9415100
2011-04-05,39.912586,59.799999,59.959999,59.480000,59.750000,10557700
2011-04-06,39.819141,59.660000,59.900002,59.599998,59.700001,10011200
2011-04-07,39.699009,59.480000,59.759998,59.250000,59.720001,9232900
2011-04-08,39.685665,59.459999,59.779999,59.310001,59.730000,7853200
2011-04-11,39.952637,59.860001,60.169998,59.500000,59.540001,9845800
2011-04-12,40.006016,59.939999,60.080002,59.660000,59.660000,9208000
2011-04-13,39.779102,59.599998,59.950001,59.509998,59.660000,10509000
2011-04-14,40.059425,60.020000,60.119999,59.490002,59.549999,10436200
2011-04-15,40.419838,60.560001,60.950001,59.980000,60.240002,18608500
2011-04-18,40.353100,60.459999,61.189999,60.099998,60.450001,20034800
2011-04-19,41.841473,62.689999,62.869999,61.799999,62.000000,26083100
2011-04-20,42.976109,64.389999,64.540001,63.180000,63.209999,26732100
2011-04-21,42.762531,64.070000,64.300003,63.770000,63.810001,11688100
2011-04-25,42.789234,64.110001,64.199997,63.509998,63.650002,7226900
2011-04-26,43.349873,64.949997,65.300003,64.070000,64.070000,14500000
2011-04-27,43.763680,65.570000,65.599998,63.400002,63.450001,23777500
2011-04-28,43.636871,65.379997,65.739998,64.930000,65.389999,13091400
2011-04-29,43.863808,65.720001,65.970001,65.400002,65.589996,12100000
2011-05-02,44.190830,66.209999,66.309998,65.809998,65.919998,15456200
2011-05-03,44.224216,66.260002,66.459999,66.010002,66.110001,13105500
2011-05-04,43.830421,65.669998,66.320000,65.370003,66.000000,13408900
2011-05-05,43.389931,65.010002,65.610001,64.800003,65.449997,14925200
2011-05-06,43.563465,65.269997,65.500000,65.120003,65.250000,11904600
2011-05-09,43.803738,65.629997,65.760002,65.070000,65.110001,9003100
2011-05-10,43.890491,65.760002,65.800003,65.279999,65.610001,9693100
2011-05-11,44.431118,66.570000,66.739998,65.809998,66.320000,19986100
2011-05-12,44.844929,67.190002,67.370003,65.820000,66.040001,15622200
2011-05-13,44.464500,66.620003,67.250000,65.949997,67.089996,11700900
2011-05-16,44.297642,66.370003,66.790001,66.190002,66.410004,11513200
2011-05-17,44.317665,66.400002,66.480003,65.860001,66.230003,10784100
2011-05-18,44.384407,66.500000,66.510002,65.940002,66.169998,9028400
2011-05-19,44.310982,66.389999,66.529999,65.849998,66.529999,9685100
2011-05-20,43.843773,65.690002,66.330002,65.279999,66.250000,12367000
2011-05-23,43.757019,65.559998,65.690002,65.080002,65.190002,12020200
2011-05-24,43.903843,65.779999,66.230003,65.500000,65.739998,11017700
2011-05-25,44.244247,66.290001,66.589996,66.070000,66.290001,14767100
2011-05-26,44.102856,65.510002,65.779999,65.279999,65.589996,12044100
2011-05-27,44.951115,66.769997,66.970001,65.599998,65.790001,16385700
2011-05-31,45.301205,67.290001,67.339996,66.989998,67.309998,16473800
2011-06-01,44.755898,66.480003,67.290001,66.459999,67.019997,11003400
2011-06-02,44.755898,66.480003,66.760002,66.279999,66.440002,9582900
2011-06-03,44.493324,66.089996,66.360001,65.800003,65.839996,10364900
2011-06-06,44.466396,66.050003,66.220001,65.839996,65.870003,8397400
2011-06-07,44.096130,65.500000,66.279999,65.500000,66.000000,10426800
2011-06-08,44.526989,66.139999,66.230003,65.180000,65.489998,10020300
2011-06-09,44.957855,66.779999,67.279999,66.169998,66.330002,14054500
2011-06-10,44.493324,66.089996,66.680000,66.089996,66.489998,9312900
2011-06-13,44.829926,66.589996,66.959999,66.260002,66.320000,8146200
2011-06-14,45.173283,67.099998,67.360001,66.750000,66.949997,11389100
2011-06-15,44.540462,66.160004,67.000000,65.709999,67.000000,12623500
2011-06-16,44.648159,66.320000,66.349998,65.470001,65.699997,11683900
2011-06-17,44.627972,66.290001,66.949997,66.190002,66.629997,14336400
2011-06-20,44.776081,66.510002,66.739998,66.070000,66.080002,9309200
2011-06-21,44.762615,66.489998,66.750000,66.160004,66.519997,9811500
2011-06-22,44.479858,66.070000,66.620003,66.050003,66.470001,7988100
2011-06-23,44.210579,65.669998,65.739998,64.690002,65.540001,16234800
2011-06-24,43.799908,65.059998,65.610001,64.830002,65.570000,13186200
2011-06-27,43.927807,65.250000,65.610001,65.000000,65.290001,7199500
2011-06-28,44.372143,65.910004,66.120003,65.379997,65.589996,7724600
2011-06-29,44.641438,66.309998,66.589996,65.930000,66.230003,9227000
2011-06-30,44.782806,66.519997,66.910004,66.250000,66.419998,9747200
2011-07-01,45.307922,67.300003,67.360001,66.269997,66.480003,9216500
2011-07-05,45.523369,67.620003,67.669998,67.250000,67.290001,9773600
2011-07-06,45.476242,67.550003,67.750000,67.370003,67.629997,7100400
2011-07-07,45.725330,67.919998,68.050003,67.400002,67.820000,8415200
2011-07-08,45.489697,67.570000,67.989998,67.190002,67.809998,7866100
2011-07-11,45.287735,67.269997,67.410004,66.830002,66.879997,8918900
2011-07-12,45.126160,67.029999,67.680000,66.830002,66.900002,10528700
2011-07-13,45.530083,67.629997,67.980003,67.209999,67.389999,9031700
2011-07-14,45.550308,67.660004,67.930000,67.470001,67.599998,9636500
2011-07-15,45.408920,67.449997,67.949997,66.989998,67.730003,10245100
