Date,Adj Close,Close,High,Low,Open,Volume
2010-02-12,0.397749,0.433750,0.442500,0.420250,0.425000,780212000
2010-02-16,0.405085,0.441750,0.443500,0.434250,0.439500,457024000
2010-02-17,0.408982,0.446000,0.447500,0.433250,0.447250,876560000
2010-02-18,0.382160,0.416750,0.423750,0.405250,0.421500,1515508000
2010-02-19,0.380097,0.414500,0.419500,0.412500,0.415000,510548000
2010-02-22,0.380785,0.415250,0.422500,0.412500,0.416250,458084000
2010-02-23,0.371615,0.405250,0.418250,0.401000,0.416500,489764000
2010-02-24,0.379409,0.413750,0.417750,0.407500,0.408750,445868000
2010-02-25,0.375970,0.410000,0.411000,0.394000,0.404250,576972000
2010-02-26,0.371385,0.405000,0.411000,0.402500,0.408000,393396000
2010-03-01,0.386287,0.421250,0.423250,0.402000,0.405250,555868000
2010-03-02,0.386057,0.421000,0.430250,0.418000,0.425000,538648000
2010-03-03,0.381243,0.415750,0.425750,0.412250,0.423500,399300000
2010-03-04,0.381931,0.416500,0.420750,0.411250,0.417500,557396000
2010-03-05,0.393623,0.429250,0.432250,0.413500,0.413500,632832000
2010-03-08,0.387891,0.423000,0.430750,0.421250,0.429500,439312000
2010-03-09,0.402334,0.438750,0.443000,0.427000,0.427250,830832000
2010-03-10,0.403251,0.439750,0.444500,0.437250,0.437500,418520000
2010-03-11,0.394081,0.429750,0.437750,0.428000,0.436250,540660000
2010-03-12,0.395457,0.431250,0.435750,0.429000,0.434500,520352000
2010-03-15,0.393393,0.429000,0.435000,0.425000,0.430750,358904000
2010-03-16,0.407148,0.444000,0.446500,0.428500,0.428750,664988000
2010-03-17,0.414943,0.452500,0.458500,0.446500,0.446500,651168000
2010-03-18,0.400271,0.436500,0.453250,0.432500,0.453250,740964000
2010-03-19,0.395457,0.431250,0.444250,0.425750,0.443000,584612000
2010-03-22,0.401876,0.438250,0.440000,0.425750,0.425750,435336000
2010-03-23,0.410129,0.447250,0.449500,0.438500,0.441500,493612000
2010-03-24,0.396374,0.432250,0.444750,0.431500,0.443500,436252000
2010-03-25,0.397520,0.433500,0.441250,0.432500,0.438500,495184000
2010-03-26,0.397520,0.433500,0.441750,0.430000,0.437250,344676000
2010-03-29,0.402563,0.439000,0.440000,0.430250,0.436250,394456000
2010-03-30,0.404168,0.440750,0.446250,0.433250,0.444000,324104000
2010-03-31,0.398895,0.435000,0.441000,0.432750,0.439000,389840000
2010-04-01,0.394769,0.430500,0.442000,0.426000,0.437000,339664000
2010-04-05,0.400729,0.437000,0.437750,0.432750,0.433250,413636000
2010-04-06,0.390872,0.426250,0.432500,0.418750,0.431500,809260000
2010-04-07,0.393393,0.429000,0.436250,0.420000,0.423500,817468000
2010-04-08,0.386974,0.422000,0.429500,0.419750,0.426250,1037600000
2010-04-09,0.389496,0.424750,0.426250,0.418750,0.421000,817572000
2010-04-12,0.396603,0.432500,0.434250,0.424500,0.425250,546460000
2010-04-13,0.404856,0.441500,0.443000,0.432500,0.434250,648696000
2010-04-14,0.409899,0.447000,0.453250,0.440000,0.451000,900720000
2010-04-15,0.412880,0.450250,0.453000,0.444000,0.448500,957596000
2010-04-16,0.391101,0.426500,0.433750,0.417000,0.432000,1917736000
2010-04-19,0.389267,0.424500,0.425750,0.410250,0.423250,1094492000
2010-04-20,0.390642,0.426000,0.432000,0.420500,0.427500,678188000
2010-04-21,0.380555,0.415000,0.428750,0.410000,0.428250,895908000
2010-04-22,0.382160,0.416750,0.418000,0.402500,0.408250,656932000
2010-04-23,0.376887,0.411000,0.416500,0.403750,0.415500,752916000
2010-04-26,0.380555,0.415000,0.420000,0.410750,0.411500,491092000
2010-04-27,0.369781,0.403250,0.416250,0.402000,0.412000,606704000
2010-04-28,0.370468,0.404000,0.409750,0.395750,0.403000,672164000
2010-04-29,0.381702,0.416250,0.416750,0.399250,0.405250,987128000
2010-04-30,0.360152,0.392750,0.412000,0.392500,0.411250,1068048000
2010-05-03,0.356255,0.388500,0.397000,0.382500,0.394750,1078972000
2010-05-04,0.338144,0.368750,0.383250,0.363250,0.382500,1311376000
2010-05-05,0.332413,0.362500,0.371750,0.358000,0.361250,1330840000
2010-05-06,0.325535,0.355000,0.367500,0.326000,0.360000,1002888000
2010-05-07,0.320033,0.349000,0.358250,0.336500,0.358250,1153712000
2010-05-10,0.333788,0.364000,0.374500,0.360000,0.370000,979156000
2010-05-11,0.330120,0.360000,0.367250,0.357250,0.360500,829124000
2010-05-12,0.336539,0.367000,0.369000,0.360250,0.362500,901236000
2010-05-13,0.335852,0.366250,0.382250,0.362750,0.365500,1252000000
2010-05-14,0.297108,0.324000,0.342500,0.315000,0.341500,2493068000
2010-05-17,0.297796,0.324750,0.328750,0.314500,0.324500,856060000
2010-05-18,0.287938,0.314000,0.329500,0.312250,0.327500,674112000
2010-05-19,0.292523,0.319000,0.319500,0.310250,0.312500,826520000
2010-05-20,0.285646,0.311500,0.319000,0.300250,0.309750,1129136000
2010-05-21,0.291836,0.318250,0.327000,0.302500,0.302500,1069600000
2010-05-24,0.283353,0.309000,0.321000,0.308000,0.317250,664564000
2010-05-25,0.290918,0.317250,0.318750,0.296250,0.299250,966652000
2010-05-26,0.292294,0.318750,0.336250,0.317750,0.330000,995028000
2010-05-27,0.309488,0.337500,0.337500,0.326000,0.326750,713560000
2010-05-28,0.301235,0.328500,0.337000,0.323500,0.337000,545116000
2010-06-01,0.288397,0.314500,0.327750,0.314250,0.324000,527492000
2010-06-02,0.291606,0.318000,0.318500,0.313000,0.315000,649088000
2010-06-03,0.291148,0.317500,0.318250,0.310500,0.311500,586360000
2010-06-04,0.277393,0.302500,0.313750,0.300750,0.308250,671456000
2010-06-07,0.263638,0.287500,0.305750,0.286250,0.303750,577248000
2010-06-08,0.256302,0.279500,0.286250,0.272250,0.286250,967636000
2010-06-09,0.250112,0.272750,0.288500,0.271750,0.281000,697152000
2010-06-10,0.260199,0.283750,0.285000,0.277500,0.278250,611768000
2010-06-11,0.266160,0.290250,0.291500,0.280000,0.280750,442104000
2010-06-14,0.260428,0.284000,0.295000,0.283250,0.294500,375080000
2010-06-15,0.273266,0.298000,0.299500,0.286750,0.287250,528632000
2010-06-16,0.269827,0.294250,0.298750,0.290250,0.296000,366480000
2010-06-17,0.280144,0.305500,0.306250,0.294000,0.304500,859068000
2010-06-18,0.281978,0.307500,0.311250,0.305000,0.307250,932832000
2010-06-21,0.275329,0.300250,0.314750,0.297500,0.314000,579836000
2010-06-22,0.265013,0.289000,0.307750,0.287500,0.304000,818164000
2010-06-23,0.267994,0.292250,0.295250,0.283500,0.291750,614060000
2010-06-24,0.254697,0.277750,0.292000,0.276750,0.290500,725028000
2010-06-25,0.254009,0.277000,0.280000,0.272500,0.279750,507220000
2010-06-28,0.254468,0.277500,0.281500,0.272500,0.279000,372008000
2010-06-29,0.240254,0.262000,0.271750,0.260250,0.271500,660808000
2010-06-30,0.234064,0.255250,0.265250,0.255250,0.262500,623072000
2010-07-01,0.237962,0.259500,0.261250,0.248250,0.256000,737008000
2010-07-02,0.234981,0.256250,0.261000,0.247500,0.260500,737096000
2010-07-06,0.232460,0.253500,0.263500,0.251250,0.255250,712020000
2010-07-07,0.243693,0.265750,0.267250,0.254000,0.254500,608412000
2010-07-08,0.236357,0.257750,0.267750,0.254500,0.267500,783272000
2010-07-09,0.237274,0.258750,0.260500,0.255500,0.259000,571516000
2010-07-12,0.241630,0.263500,0.266750,0.258500,0.258750,565396000
2010-07-13,0.250341,0.273000,0.274750,0.266250,0.267750,723316000
2010-07-14,0.252863,0.275750,0.287000,0.271750,0.285000,1355664000
2010-07-15,0.245756,0.268000,0.276250,0.264750,0.276000,953088000
2010-07-16,0.230396,0.251250,0.268750,0.250250,0.268000,1288604000
2010-07-19,0.239796,0.261500,0.262500,0.253000,0.254750,798440000
2010-07-20,0.245756,0.268000,0.269500,0.252500,0.254750,1160988000
2010-07-21,0.237732,0.259250,0.270750,0.256750,0.270500,624940000
2010-07-22,0.241630,0.263500,0.266250,0.260500,0.262000,462612000
2010-07-23,0.237503,0.259000,0.263500,0.256500,0.263250,817604000
2010-07-26,0.241859,0.263750,0.264750,0.254250,0.258250,683548000
2010-07-27,0.239796,0.261500,0.265000,0.258250,0.264500,683472000
2010-07-28,0.232230,0.253250,0.261750,0.252500,0.257250,1320808000
2010-07-29,0.209305,0.228250,0.240000,0.226750,0.235000,2664476000
2010-07-30,0.210681,0.229750,0.233750,0.223000,0.226500,984288000
2010-08-02,0.210452,0.229500,0.234750,0.228500,0.233750,917020000
2010-08-03,0.204950,0.223500,0.228000,0.221750,0.227750,955444000
2010-08-04,0.213661,0.233000,0.233750,0.224500,0.225500,855496000
2010-08-05,0.216412,0.236000,0.236500,0.229500,0.233750,800504000
2010-08-06,0.218934,0.238750,0.241250,0.233000,0.235000,739904000
2010-08-09,0.220997,0.241000,0.241500,0.235250,0.241250,466456000
2010-08-10,0.211827,0.231000,0.237500,0.230000,0.237000,772560000
2010-08-11,0.203574,0.222000,0.226250,0.221250,0.226250,796148000
2010-08-12,0.205408,0.224000,0.229000,0.216250,0.218000,1343584000
2010-08-13,0.215266,0.234750,0.238000,0.230750,0.231250,1797392000
2010-08-16,0.209764,0.228750,0.236250,0.225750,0.231500,814008000
2010-08-17,0.212515,0.231750,0.236000,0.228750,0.231000,481224000
2010-08-18,0.213661,0.233000,0.235000,0.229500,0.231000,352920000
2010-08-19,0.226499,0.247000,0.247750,0.234250,0.235500,1615100000
2010-08-20,0.228562,0.249250,0.255250,0.245000,0.245250,1305308000
2010-08-23,0.225124,0.245500,0.256250,0.244750,0.250000,748620000
2010-08-24,0.222831,0.243000,0.245500,0.237000,0.237500,641332000
2010-08-25,0.227416,0.248000,0.250000,0.239000,0.240250,757532000
2010-08-26,0.224665,0.245000,0.254000,0.245000,0.251250,657596000
2010-08-27,0.232001,0.253000,0.255000,0.240250,0.246500,1060416000
2010-08-30,0.220997,0.241000,0.252000,0.241000,0.250000,602804000
2010-08-31,0.213890,0.233250,0.245000,0.232500,0.237500,931488000
2010-09-01,0.215495,0.235000,0.239750,0.233750,0.236750,851440000
2010-09-02,0.219392,0.239250,0.240000,0.233500,0.235750,596292000
2010-09-03,0.226958,0.247500,0.248250,0.242000,0.245000,566484000
2010-09-07,0.229021,0.249750,0.255500,0.246250,0.246750,899820000
2010-09-08,0.236586,0.258000,0.259750,0.247500,0.250250,1224156000
2010-09-09,0.233377,0.254500,0.261500,0.251250,0.261250,697748000
2010-09-10,0.230855,0.251750,0.257000,0.249500,0.256250,609292000
2010-09-13,0.243922,0.266000,0.269250,0.256250,0.256250,1015792000
2010-09-14,0.241630,0.263500,0.267000,0.261250,0.263750,698536000
2010-09-15,0.242088,0.264000,0.264250,0.257500,0.261000,555572000
2010-09-16,0.242318,0.264250,0.266500,0.260500,0.260500,365280000
2010-09-17,0.241859,0.263750,0.267000,0.263000,0.266750,416884000
2010-09-20,0.245527,0.267750,0.268750,0.261250,0.263750,443168000
2010-09-21,0.258824,0.282250,0.286750,0.266250,0.266250,1779624000
2010-09-22,0.261116,0.284750,0.287250,0.279500,0.281250,999996000
2010-09-23,0.266389,0.290500,0.299500,0.285500,0.288000,1240872000
2010-09-24,0.281061,0.306500,0.307500,0.294750,0.297000,1086976000
2010-09-27,0.275100,0.300000,0.309000,0.296000,0.308750,999504000
2010-09-28,0.274412,0.299250,0.303500,0.294000,0.300250,723192000
2010-09-29,0.272349,0.297000,0.305750,0.293750,0.296500,974904000
2010-09-30,0.267764,0.292000,0.304250,0.289500,0.300750,787632000
2010-10-01,0.260199,0.283750,0.296750,0.281500,0.296250,999120000
2010-10-04,0.257677,0.281000,0.285750,0.275250,0.281000,749500000
2010-10-05,0.259511,0.283000,0.287500,0.282250,0.287000,753588000
2010-10-06,0.247132,0.269500,0.284250,0.266750,0.283000,1057604000
2010-10-07,0.245298,0.267500,0.271000,0.259500,0.270750,761488000
2010-10-08,0.248966,0.271500,0.273750,0.262750,0.266500,706932000
2010-10-11,0.247819,0.270250,0.275000,0.269000,0.272750,442680000
2010-10-12,0.252634,0.275500,0.276750,0.265750,0.268000,605208000
2010-10-13,0.259970,0.283500,0.287500,0.277000,0.280000,968732000
2010-10-14,0.255843,0.279000,0.284250,0.277750,0.283750,599172000
2010-10-15,0.258824,0.282250,0.286750,0.279000,0.283500,639940000
2010-10-18,0.260428,0.284000,0.285250,0.277500,0.282500,448156000
2010-10-19,0.258824,0.282250,0.284250,0.275500,0.277750,866136000
2010-10-20,0.258824,0.282250,0.290000,0.277500,0.282500,763532000
2010-10-21,0.254238,0.277250,0.283000,0.273000,0.282500,1014428000
2010-10-22,0.270515,0.295000,0.297250,0.276000,0.279000,1322676000
2010-10-25,0.273037,0.297750,0.300000,0.294500,0.297250,673136000
2010-10-26,0.272120,0.296750,0.301250,0.291750,0.294250,675248000
2010-10-27,0.276017,0.301000,0.302000,0.293250,0.294000,496796000
2010-10-28,0.276246,0.301250,0.306000,0.298500,0.305000,704448000
2010-10-29,0.275559,0.300500,0.303750,0.297500,0.300750,554664000
2010-11-01,0.276017,0.301000,0.307250,0.298500,0.302500,473920000
2010-11-02,0.281748,0.307250,0.312250,0.300500,0.302250,581036000
2010-11-03,0.283812,0.309500,0.311500,0.301250,0.309250,671748000
2010-11-04,0.284270,0.310000,0.315750,0.309500,0.312500,700016000
2010-11-05,0.289084,0.315250,0.318000,0.310750,0.312250,735116000
2010-11-08,0.290231,0.316500,0.319250,0.312500,0.315000,605156000
2010-11-09,0.288626,0.314750,0.319000,0.313000,0.316500,633964000
2010-11-10,0.292065,0.318500,0.318500,0.312500,0.317000,521016000
2010-11-11,0.289084,0.315250,0.320500,0.306750,0.311000,1089980000
2010-11-12,0.303986,0.331500,0.342000,0.325750,0.327250,2142560000
2010-11-15,0.300318,0.327500,0.337750,0.326750,0.333000,733548000
2010-11-16,0.291377,0.317750,0.326500,0.317250,0.322000,739356000
2010-11-17,0.296191,0.323000,0.326750,0.314500,0.317500,551764000
2010-11-18,0.305361,0.333000,0.336250,0.327250,0.327250,993120000
2010-11-19,0.315219,0.343750,0.345000,0.331750,0.332250,716484000
2010-11-22,0.315448,0.344000,0.346000,0.338500,0.341500,462668000
2010-11-23,0.308112,0.336000,0.343500,0.333500,0.340000,457832000
2010-11-24,0.315678,0.344250,0.345500,0.339250,0.339500,397784000
2010-11-26,0.311780,0.340000,0.346000,0.340000,0.344000,143104000
2010-11-29,0.315219,0.343750,0.345000,0.337000,0.338500,468192000
2010-11-30,0.312010,0.340250,0.342000,0.334000,0.338500,720936000
2010-12-01,0.325765,0.355250,0.357500,0.346500,0.347000,626536000
2010-12-02,0.329662,0.359500,0.361750,0.355000,0.355250,529316000
2010-12-03,0.339061,0.369750,0.369750,0.357000,0.357750,606044000
2010-12-06,0.332642,0.362750,0.371750,0.361250,0.371000,438424000
2010-12-07,0.343417,0.374500,0.383250,0.370500,0.371250,1026812000
2010-12-08,0.346397,0.377750,0.381750,0.371250,0.374000,613252000
2010-12-09,0.340666,0.371500,0.374000,0.363500,0.368750,942408000
2010-12-10,0.342729,0.373750,0.377250,0.370500,0.371500,451900000
2010-12-13,0.334018,0.364250,0.376000,0.363250,0.375250,609108000
2010-12-14,0.334476,0.364750,0.378000,0.364250,0.371250,755160000
2010-12-15,0.327140,0.356750,0.370000,0.356250,0.365500,624176000
2010-12-16,0.327599,0.357250,0.362500,0.356250,0.360500,631872000
2010-12-17,0.329433,0.359250,0.361250,0.353250,0.357500,593156000
2010-12-20,0.328057,0.357750,0.362250,0.357500,0.360500,344088000
2010-12-21,0.340895,0.371750,0.371750,0.361000,0.361250,466952000
2010-12-22,0.344563,0.375750,0.376250,0.367500,0.371000,477988000
2010-12-23,0.342041,0.373000,0.375750,0.371500,0.375750,273784000
2010-12-27,0.343875,0.375000,0.377750,0.365250,0.372000,255500000
2010-12-28,0.342500,0.373500,0.377500,0.371250,0.375000,194260000
2010-12-29,0.342500,0.373500,0.376250,0.370000,0.373250,177660000
2010-12-30,0.343646,0.374750,0.377000,0.371750,0.373000,174488000
2010-12-31,0.353045,0.385000,0.385500,0.374500,0.375000,391252000
2011-01-03,0.362674,0.395500,0.399250,0.387500,0.388000,817448000
2011-01-04,0.361528,0.394250,0.398000,0.385500,0.396250,651384000
2011-01-05,0.389267,0.424500,0.425000,0.397500,0.401500,1428216000
2011-01-06,0.443141,0.483250,0.483500,0.434250,0.435500,3493312000
2011-01-07,0.455520,0.496750,0.498250,0.467000,0.477750,2579984000
2011-01-10,0.472943,0.515750,0.516750,0.484000,0.487750,1750348000
2011-01-11,0.465607,0.507750,0.527750,0.496750,0.522750,2711088000
2011-01-12,0.535299,0.583750,0.584250,0.506250,0.508000,3431896000
2011-01-13,0.536216,0.584750,0.596000,0.559500,0.577500,2695192000
2011-01-14,0.540802,0.589750,0.599500,0.571250,0.574750,1595352000
2011-01-18,0.528193,0.576000,0.585750,0.561750,0.581750,1813348000
2011-01-19,0.513750,0.560250,0.590000,0.559000,0.576250,1197896000
2011-01-20,0.514208,0.560750,0.564000,0.544750,0.554750,1111408000
2011-01-21,0.509394,0.555500,0.574750,0.554500,0.566750,739244000
2011-01-24,0.566936,0.618250,0.626250,0.574500,0.581000,2056900000
2011-01-25,0.549513,0.599250,0.622000,0.595250,0.615500,1086856000
2011-01-26,0.562580,0.613500,0.625000,0.601250,0.605500,1074660000
2011-01-27,0.560975,0.611750,0.623750,0.600000,0.622250,657396000
2011-01-28,0.544698,0.594000,0.623500,0.580000,0.613250,1094796000
2011-01-31,0.548367,0.598000,0.606250,0.585250,0.595000,750160000
2011-02-01,0.560975,0.611750,0.616250,0.599250,0.603250,654104000
2011-02-02,0.586422,0.639500,0.654250,0.608250,0.608250,1606616000
2011-02-03,0.575418,0.627500,0.640500,0.613750,0.640500,1030776000
2011-02-04,0.588485,0.641750,0.646750,0.633750,0.636250,872900000
2011-02-07,0.563956,0.615000,0.635750,0.612750,0.633000,934236000
2011-02-08,0.547220,0.596750,0.619750,0.594000,0.615750,1076584000
2011-02-09,0.533924,0.582250,0.605000,0.571500,0.599000,1277520000
2011-02-10,0.523149,0.570500,0.580250,0.565000,0.569250,1042352000
2011-02-11,0.538050,0.586750,0.605250,0.559250,0.568500,1359276000
2011-02-14,0.529797,0.577750,0.612500,0.575500,0.593750,1287828000
2011-02-15,0.516959,0.563750,0.580750,0.561250,0.578750,886980000
2011-02-16,0.535987,0.584500,0.592750,0.569250,0.571250,1318364000
2011-02-17,0.588715,0.642000,0.650250,0.565250,0.568000,3470096000
2011-02-18,0.587568,0.640750,0.648750,0.630750,0.638500,1394412000
2011-02-22,0.532090,0.580250,0.621500,0.578250,0.619750,1396648000
2011-02-23,0.506872,0.552750,0.585750,0.544500,0.580250,1491604000
2011-02-24,0.519252,0.566250,0.576000,0.551500,0.555500,1246120000
2011-02-25,0.530026,0.578000,0.587500,0.573500,0.581500,775652000
2011-02-28,0.519481,0.566500,0.587750,0.553500,0.587500,903696000
2011-03-01,0.496327,0.541250,0.574750,0.541250,0.567500,988448000
2011-03-02,0.475694,0.518750,0.550750,0.506250,0.540500,1718140000
2011-03-03,0.478445,0.521750,0.533750,0.506000,0.530750,1593704000
2011-03-04,0.475923,0.519000,0.527500,0.513250,0.522250,959760000
2011-03-07,0.469275,0.511750,0.524500,0.498750,0.522750,1019140000
2011-03-08,0.448184,0.488750,0.520000,0.478000,0.517250,1947184000
2011-03-09,0.438785,0.478500,0.492000,0.474250,0.487250,1318976000
2011-03-10,0.410816,0.448000,0.471000,0.447500,0.467500,1722736000
2011-03-11,0.413797,0.451250,0.463750,0.441500,0.451750,1486832000
2011-03-14,0.417235,0.455000,0.466250,0.447500,0.454750,1003360000
2011-03-15,0.404856,0.441500,0.449000,0.425250,0.432750,1256280000
2011-03-16,0.401876,0.438250,0.458750,0.432500,0.437500,1476520000
2011-03-17,0.409441,0.446500,0.450750,0.430000,0.450000,1238516000
2011-03-18,0.403939,0.440500,0.455000,0.440000,0.453500,886960000
2011-03-21,0.407148,0.444000,0.454500,0.439500,0.450000,751832000
2011-03-22,0.400042,0.436250,0.447000,0.434250,0.442750,718332000
2011-03-23,0.408295,0.445250,0.446500,0.426000,0.435500,782396000
2011-03-24,0.440848,0.480750,0.486250,0.453750,0.454750,1780592000
2011-03-25,0.427093,0.465750,0.486250,0.465000,0.485000,1196392000
2011-03-28,0.442911,0.483000,0.491000,0.472500,0.476750,1204284000
2011-03-29,0.439473,0.479250,0.484750,0.472750,0.483000,715764000
2011-03-30,0.422967,0.461250,0.485000,0.455250,0.483000,1176320000
2011-03-31,0.423196,0.461500,0.467000,0.453000,0.462000,655112000
2011-04-01,0.417235,0.455000,0.468000,0.448750,0.467500,850072000
2011-04-04,0.402334,0.438750,0.456250,0.435500,0.455000,924328000
2011-04-05,0.403022,0.439500,0.448750,0.438500,0.445250,821076000
2011-04-06,0.400271,0.436500,0.443250,0.432750,0.442750,856984000
2011-04-07,0.414943,0.452500,0.455250,0.435750,0.437500,1021208000
2011-04-08,0.402334,0.438750,0.456000,0.437500,0.456000,746552000
2011-04-11,0.397061,0.433000,0.442750,0.428250,0.440500,546208000
2011-04-12,0.398208,0.434250,0.437250,0.420750,0.428750,840756000
2011-04-13,0.407148,0.444000,0.446750,0.433250,0.438750,749588000
2011-04-14,0.424342,0.462750,0.463000,0.437500,0.440000,1254704000
2011-04-15,0.428927,0.467750,0.473500,0.457000,0.459250,969720000
2011-04-18,0.414714,0.452250,0.459750,0.445000,0.456750,743584000
2011-04-19,0.413109,0.450500,0.454250,0.438250,0.452500,659860000
2011-04-20,0.425718,0.464250,0.473750,0.456750,0.467000,650516000
2011-04-21,0.424571,0.463000,0.472250,0.462000,0.469250,421300000
2011-04-25,0.431220,0.470250,0.478000,0.464750,0.465000,619612000
2011-04-26,0.442453,0.482500,0.487250,0.469500,0.474250,676000000
2011-04-27,0.442453,0.482500,0.485000,0.472500,0.485000,450004000
2011-04-28,0.447267,0.487750,0.497500,0.477000,0.482500,684000000
2011-04-29,0.458500,0.500000,0.511000,0.490250,0.491000,836000000
2011-05-02,0.452311,0.493250,0.510750,0.490750,0.510500,613824000
2011-05-03,0.430761,0.469750,0.489000,0.463750,0.487500,808000000
2011-05-04,0.427552,0.466250,0.476500,0.457500,0.471250,639356000
2011-05-05,0.427781,0.466500,0.472000,0.456250,0.462500,544000000
2011-05-06,0.442911,0.483000,0.487500,0.472500,0.476250,841080000
2011-05-09,0.452769,0.493750,0.496250,0.483250,0.484500,706328000
2011-05-10,0.453457,0.494500,0.498250,0.489500,0.497750,690976000
2011-05-11,0.455520,0.496750,0.502000,0.490000,0.497000,616000000
2011-05-12,0.469963,0.512500,0.513000,0.493750,0.495000,1224000000
2011-05-13,0.418611,0.456500,0.481250,0.453000,0.480000,2025192000
2011-05-16,0.405773,0.442500,0.456250,0.442250,0.455250,728188000
2011-05-17,0.404168,0.440750,0.441250,0.428000,0.441000,1420364000
2011-05-18,0.413567,0.451000,0.454750,0.441000,0.442500,658844000
2011-05-19,0.407607,0.444500,0.454750,0.437750,0.454500,650884000
2011-05-20,0.414714,0.452250,0.453250,0.441500,0.443500,575820000
2011-05-23,0.414255,0.451750,0.455000,0.440000,0.445750,588000000
2011-05-24,0.415860,0.453500,0.471750,0.452750,0.454000,720372000
2011-05-25,0.420903,0.459000,0.462000,0.446750,0.451250,545312000
2011-05-26,0.431449,0.470500,0.474500,0.457750,0.459000,706436000
2011-05-27,0.447038,0.487500,0.488250,0.472000,0.472500,658824000
2011-05-31,0.459417,0.501000,0.501250,0.485000,0.497000,1200716000
2011-06-01,0.438785,0.478500,0.499500,0.477500,0.498750,762208000
2011-06-02,0.436722,0.476250,0.482750,0.470500,0.479250,607592000
2011-06-03,0.423196,0.461500,0.475000,0.459250,0.470750,549300000
2011-06-06,0.414255,0.451750,0.465000,0.451250,0.460750,435988000
2011-06-07,0.414026,0.451500,0.457750,0.449500,0.455250,433956000
2011-06-08,0.402793,0.439250,0.452000,0.435750,0.449250,569288000
2011-06-09,0.398208,0.434250,0.440000,0.418500,0.439000,741632000
2011-06-10,0.392476,0.428000,0.437750,0.424500,0.435000,493548000
2011-06-13,0.389725,0.425000,0.433500,0.422000,0.428000,574760000
2011-06-14,0.392935,0.428500,0.438000,0.426750,0.428750,534576000
2011-06-15,0.384453,0.419250,0.425250,0.410500,0.422750,935916000
2011-06-16,0.371156,0.404750,0.426000,0.398750,0.419500,1024908000
2011-06-17,0.362445,0.395250,0.409750,0.382750,0.409500,1467884000
2011-06-20,0.358089,0.390500,0.400000,0.387500,0.391750,745960000
2011-06-21,0.365883,0.399000,0.402000,0.388250,0.392000,704276000
2011-06-22,0.360840,0.393500,0.401500,0.392750,0.396250,651720000
2011-06-23,0.371615,0.405250,0.408000,0.385000,0.388500,744024000
2011-06-24,0.360840,0.393500,0.406750,0.391000,0.403250,529052000
2011-06-27,0.353275,0.385250,0.396000,0.371500,0.393500,1142152000
2011-06-28,0.355338,0.387500,0.392000,0.382500,0.385250,692200000
2011-06-29,0.360840,0.393500,0.397500,0.376500,0.390000,960544000
2011-06-30,0.365425,0.398500,0.402750,0.388500,0.394500,652300000
2011-07-01,0.370239,0.403750,0.405250,0.390500,0.398500,540804000
2011-07-05,0.364049,0.397000,0.407000,0.393500,0.403250,535296000
2011-07-06,0.359235,0.391750,0.397500,0.387000,0.396750,529580000
2011-07-07,0.360611,0.393250,0.395750,0.386250,0.393750,986136000
2011-07-08,0.353733,0.385750,0.390500,0.382500,0.387750,619516000
2011-07-11,0.341354,0.372250,0.380000,0.371250,0.378500,714388000
2011-07-12,0.336769,0.367250,0.374000,0.361000,0.370500,867604000
2011-07-13,0.336081,0.366500,0.374750,0.363000,0.372250,634368000
