Date,Adj Close,Close,High,Low,Open,Volume
2010-04-26,13.178946,13.241368,13.573872,13.180845,13.573374,175407013
2010-04-27,13.114991,13.177109,13.407994,13.131530,13.174369,154364435
2010-04-28,13.118215,13.180347,13.320820,12.977109,13.252825,136754676
2010-04-29,13.187870,13.250334,13.362414,13.117582,13.284457,122814620
2010-04-30,13.031698,13.093423,13.391804,13.086947,13.228666,97781139
2010-05-03,13.153165,13.215465,13.273249,13.077981,13.113348,74590540
2010-05-04,12.552523,12.611977,13.119326,12.558179,13.113846,243963019
2010-05-05,12.636558,12.696411,12.844854,12.465028,12.477730,183975008
2010-05-06,12.361646,12.420196,12.889686,11.457056,12.671255,200753664
2010-05-07,12.224561,12.282462,12.585825,11.988315,12.452575,204322993
2010-05-10,12.931302,12.992551,13.021692,12.767146,12.801268,165738910
2010-05-11,12.618958,12.678727,12.948466,12.658055,12.843609,133402157
2010-05-12,12.528230,12.587569,12.753198,12.503135,12.753198,154649500
2010-05-13,12.664321,12.724306,13.001268,12.711604,12.864282,133530637
2010-05-14,12.581278,12.640869,12.727046,12.359922,12.696660,165257111
2010-05-17,12.592185,12.651828,12.661541,12.412226,12.622189,112170874
2010-05-18,12.354210,12.412724,12.726548,12.380345,12.702388,113443627
2010-05-19,12.256540,12.314592,12.439374,12.147966,12.360171,138344613
2010-05-20,11.775132,11.830905,12.094168,11.800768,12.081466,197268650
2010-05-21,11.701756,11.757181,12.079722,11.566645,11.682710,389084940
2010-05-24,11.828429,11.884454,12.199025,11.875488,11.973371,174475535
2010-05-25,11.826199,11.882213,11.891677,11.556932,11.660045,121148398
2010-05-26,11.786536,11.842362,12.198278,11.830656,12.006746,139545096
2010-05-27,12.158126,12.215713,12.261790,11.981341,12.078477,112785168
2010-05-28,12.038394,12.095413,12.290183,12.029909,12.272500,116226017
2010-06-01,11.957582,12.014218,12.230656,11.958178,11.965899,107071833
2010-06-02,12.230263,12.288191,12.300644,11.991553,12.121565,102012942
2010-06-03,12.533435,12.592799,12.652575,12.321317,12.331528,146575349
2010-06-04,12.362885,12.421441,12.683708,12.371130,12.446348,157399770
2010-06-07,12.035667,12.092674,12.475987,12.033645,12.429910,145852650
2010-06-08,12.017323,12.074243,12.175364,11.893919,12.150706,107806577
2010-06-09,11.750591,11.806247,12.176360,11.755936,12.135015,109569158
2010-06-10,12.072603,12.129785,12.166895,11.851577,11.964404,103502504
2010-06-11,12.109539,12.166895,12.172126,11.995538,12.017456,71535130
2010-06-14,11.977908,12.034641,12.316335,12.034641,12.315837,81921917
2010-06-15,12.344790,12.403260,12.463285,12.009486,12.031901,171022641
2010-06-16,12.426097,12.484953,12.552948,12.356435,12.357929,91915234
2010-06-17,12.396598,12.455314,12.599524,12.370881,12.539250,79388456
2010-06-18,12.395359,12.454069,12.539748,12.406746,12.515838,115346733
2010-06-21,12.111027,12.168390,12.477481,12.076983,12.450831,119787316
2010-06-22,12.053763,12.110856,12.368639,12.097904,12.201765,89120799
2010-06-23,11.949650,12.006248,12.126796,11.909361,12.126796,81468223
2010-06-24,11.777364,11.833146,12.023682,11.787318,11.946721,76027907
2010-06-25,11.717373,11.772872,11.896658,11.720070,11.881963,90144622
2010-06-28,11.702499,11.757928,11.894168,11.681465,11.770631,70756221
2010-06-29,11.260756,11.314092,11.570381,11.235885,11.542735,140609069
2010-06-30,11.029967,11.082211,11.403009,11.076483,11.331527,144668227
2010-07-01,10.894619,10.946221,11.168139,10.800268,11.090679,141070793
2010-07-02,10.821739,10.872995,11.015710,10.859297,10.999272,77730264
2010-07-06,10.809839,10.861040,11.149957,10.800268,11.058550,102787835
2010-07-07,11.160111,11.212971,11.240119,10.843855,10.916831,125657235
2010-07-08,11.317771,11.371377,11.390555,11.199521,11.296408,107156148
2010-07-09,11.588717,11.643607,11.787318,11.526297,11.754940,173909421
2010-07-12,11.795460,11.851328,11.941241,11.733022,11.765151,133875926
2010-07-13,12.126891,12.184330,12.278726,11.962163,12.011229,159648166
2010-07-14,12.179940,12.237630,12.299648,12.116086,12.201267,125187481
2010-07-15,12.246376,12.304380,12.321317,12.021939,12.247344,195056389
2010-07-16,11.393378,11.447343,11.720070,11.445101,11.684205,314165171
2010-07-19,11.556243,11.610979,11.697405,11.395288,11.482212,182694226
2010-07-20,11.938246,11.994791,12.029660,11.472000,11.482710,162787890
2010-07-21,11.836858,11.892922,12.097157,11.841366,12.054816,131675710
2010-07-22,12.018067,12.074990,12.178851,12.016957,12.035637,86230004
2010-07-23,12.148211,12.205750,12.218950,11.955438,11.974367,90915501
2010-07-26,12.121191,12.178602,12.222935,12.076733,12.181590,80107140
2010-07-27,12.211919,12.269760,12.391055,12.208490,12.218701,98415508
2010-07-28,12.006664,12.063533,12.335015,12.021690,12.327294,100214225
2010-07-29,12.022529,12.079473,12.176360,11.938502,12.103384,107421137
2010-07-30,12.019058,12.075986,12.138502,11.933769,11.946472,86085465
2010-08-02,12.156886,12.214467,12.285949,12.128041,12.179100,74626675
2010-08-03,12.142508,12.200021,12.265526,12.123558,12.216709,72362219
2010-08-04,12.551284,12.610732,12.627668,12.230407,12.258552,153071607
2010-08-05,12.595407,12.655066,12.667519,12.541990,12.600022,97178890
2010-08-06,12.400069,12.458801,12.596286,12.354941,12.587818,133277692
2010-08-09,12.527237,12.586572,12.590308,12.487195,12.509362,75168699
2010-08-10,12.486583,12.545726,12.602762,12.417705,12.511853,83270954
2010-08-11,12.189856,12.247593,12.403509,12.241615,12.396784,89253294
2010-08-12,12.196549,12.254318,12.322562,12.017705,12.053321,88514535
2010-08-13,12.056242,12.113346,12.233894,12.104878,12.179349,77678069
2010-08-16,12.037402,12.094417,12.201018,11.967642,12.046845,52395658
2010-08-17,12.159614,12.217207,12.321317,12.105376,12.167643,75911472
2010-08-18,11.952127,12.008738,12.225924,11.993794,12.215214,107858771
2010-08-19,11.600616,11.655562,12.017705,11.637629,11.980345,157588475
2010-08-20,11.453121,11.507368,11.745724,11.482461,11.655562,157291365
2010-08-23,11.503938,11.558426,11.662536,11.400518,11.494416,119895720
2010-08-24,11.189611,11.242610,11.416458,11.230904,11.399771,110922211
2010-08-25,11.269679,11.323058,11.402511,11.207990,11.207990,104072633
2010-08-26,11.179447,11.232398,11.388812,11.218949,11.358924,71346425
2010-08-27,11.374042,11.427915,11.456807,11.149459,11.271751,92842698
2010-08-30,11.221837,11.274989,11.451079,11.268264,11.435885,49440624
2010-08-31,11.155650,11.208488,11.329285,11.158176,11.210729,78163883
2010-09-01,11.411226,11.465275,11.580095,11.270256,11.332025,129616018
2010-09-02,11.481875,11.536259,11.567393,11.464777,11.527791,67620512
2010-09-03,11.658376,11.713595,11.752947,11.642362,11.719074,101996882
2010-09-07,11.512119,11.566645,11.646098,11.532274,11.569136,68652365
2010-09-08,11.665317,11.720568,11.768389,11.569385,11.586322,96432101
2010-09-09,11.804137,11.860046,11.965152,11.720568,11.901142,97588419
2010-09-10,11.803144,11.859049,11.949959,11.832648,11.930781,79268006
2010-09-13,11.955103,12.011727,12.063533,11.943483,11.977605,89996068
2010-09-14,11.909491,11.965899,12.073496,11.957182,12.005251,88992319
2010-09-15,11.914697,11.971129,12.002263,11.917829,11.953944,96472251
2010-09-16,11.925107,11.981590,12.016210,11.940494,11.953944,79075287
2010-09-17,12.150440,12.207991,12.234143,11.984579,12.048589,226509844
2010-09-20,12.599870,12.659549,12.712600,12.255563,12.266522,176800216
2010-09-21,12.728278,12.788565,12.950957,12.675240,12.694418,179321632
2010-09-22,12.791242,12.851828,12.896162,12.744231,12.773621,101864387
2010-09-23,12.728774,12.789063,12.943734,12.734767,12.817208,93043447
2010-09-24,13.071114,13.133024,13.146474,12.908117,12.994792,134779299
2010-09-27,13.148457,13.210733,13.371132,13.171879,13.171879,124761892
2010-09-28,13.068139,13.130035,13.289936,12.912849,13.287196,146735949
2010-09-29,13.081029,13.142987,13.273747,13.068765,13.146972,87213678
2010-09-30,13.033930,13.095664,13.247097,12.924556,13.179600,130250387
2010-10-01,13.029716,13.091430,13.215963,13.026175,13.200521,89333594
2010-10-04,12.948654,13.009985,13.156935,12.922812,13.074743,77910939
2010-10-05,13.342308,13.405503,13.449588,13.114593,13.160172,140809819
2010-10-06,13.246124,13.308865,13.448342,13.199027,13.431157,110906151
2010-10-07,13.138540,13.200770,13.379849,13.179101,13.355191,96191202
2010-10-08,13.295703,13.358678,13.389812,13.141243,13.269513,114796679
2010-10-11,13.357430,13.420696,13.564158,13.379102,13.411730,105445761
2010-10-12,13.420643,13.484208,13.598778,13.394544,13.452576,150706777
2010-10-13,13.467990,13.531780,13.636138,13.507620,13.623934,122682126
2010-10-14,13.409238,13.472751,13.580348,13.377607,13.553697,266358649
2010-10-15,14.909483,14.980101,14.984833,14.734770,14.925804,595214680
2010-10-18,15.312555,15.385083,15.434398,14.957685,14.957685,284992232
2010-10-19,15.067637,15.139005,15.313103,15.015219,15.164410,184203863
2010-10-20,15.071357,15.142741,15.376864,15.130786,15.146726,141532518
2010-10-21,15.170761,15.242617,15.342493,15.093426,15.230662,117257870
2010-10-22,15.184148,15.256067,15.313103,15.194298,15.240873,90582257
2010-10-25,15.282560,15.354946,15.560177,15.316839,15.332281,126809538
2010-10-26,15.334618,15.407250,15.472754,15.218707,15.270263,100892759
2010-10-27,15.281817,15.354199,15.442119,15.251085,15.336764,90012128
2010-10-28,15.334123,15.406752,15.467026,15.275245,15.443364,87699492
2010-10-29,15.213150,15.285207,15.417213,15.267524,15.369143,91473585
2010-11-01,15.245377,15.317586,15.458558,15.223190,15.335768,123946848
2010-11-02,15.260251,15.332530,15.442119,15.307125,15.408993,80203500
2010-11-03,15.373785,15.446602,15.487698,15.280226,15.379853,135726838
2010-11-04,15.475174,15.548471,15.689193,15.494423,15.557686,143367369
2010-11-05,15.495252,15.568645,15.578857,15.469766,15.521322,70892731
2010-11-08,15.537146,15.610737,15.678483,15.520077,15.542244,84367048
2010-11-09,15.488808,15.562169,15.712356,15.454822,15.691186,89823423
2010-11-10,15.440715,15.513850,15.516839,15.380102,15.493925,100254375
2010-11-11,15.299665,15.372131,15.438383,15.297910,15.434647,90803081
2010-11-12,14.955095,15.025929,15.364909,14.974123,15.292430,136228712
2010-11-15,14.761242,14.831159,15.043613,14.795792,15.020699,139677591
2010-11-16,14.469969,14.538506,14.891433,14.531781,14.763662,132791878
2010-11-17,14.465755,14.534272,14.682467,14.479975,14.570387,98066204
2010-11-18,14.788263,14.858307,14.943488,14.659054,14.670013,103988318
2010-11-19,14.646221,14.715592,14.891433,14.703388,14.869266,92244464
2010-11-22,14.655889,14.725306,14.780599,14.514347,14.631906,87791837
2010-11-23,14.452369,14.520822,14.670262,14.401021,14.620449,86828238
2010-11-24,14.748849,14.818706,14.859304,14.621445,14.627921,96215292
2010-11-26,14.625646,14.694920,14.769142,14.620200,14.706377,52640573
2010-11-29,14.430059,14.498406,14.689939,14.444608,14.674247,114816754
2010-11-30,13.775623,13.840871,14.304384,13.781095,14.304384,285763111
2010-12-01,13.989802,14.056064,14.235890,14.007496,14.022440,150726852
2010-12-02,14.174977,14.242117,14.279726,14.080971,14.163412,102298006
2010-12-03,14.204228,14.271507,14.358182,14.146974,14.183088,105642495
2010-12-06,14.337099,14.405006,14.495667,14.361420,14.460050,84065923
2010-12-07,14.554749,14.623687,14.769640,14.595293,14.726551,122144116
2010-12-08,14.639032,14.708369,14.757685,14.537759,14.743986,70539412
2010-12-09,14.662830,14.732280,14.833899,14.670013,14.791558,75036204
2010-12-10,14.680430,14.749964,14.794297,14.702143,14.773127,68443585
2010-12-13,14.740172,14.809989,15.018706,14.796788,14.872255,96299607
2010-12-14,14.747362,14.817211,14.901396,14.756688,14.871508,65978380
2010-12-15,14.633083,14.702392,14.855568,14.673749,14.799528,87033003
2010-12-16,14.668035,14.737510,14.788818,14.646850,14.765904,64115423
2010-12-17,14.645477,14.714845,14.758681,14.636887,14.719826,123946848
2010-12-20,14.751079,14.820947,14.891184,14.661545,14.810736,79227857
2010-12-21,14.949642,15.020450,15.061546,14.884459,14.908370,75461793
2010-12-22,15.009631,15.080724,15.118333,15.025680,15.043613,48481040
2010-12-23,14.978396,15.049341,15.093426,14.994547,15.076988,44598542
2010-12-27,14.932537,15.003264,15.038133,14.931533,15.012230,48505130
2010-12-28,14.846766,14.917087,15.040375,14.894422,14.995045,42751645
2010-12-29,14.898328,14.968893,15.004011,14.917087,14.993800,40920808
2010-12-30,14.845279,14.915593,14.977112,14.878980,14.894173,39728356
2010-12-31,14.724059,14.793799,14.904634,14.745480,14.862791,61802787
2011-01-03,14.981372,15.052330,15.083214,14.856315,14.856315,94962614
2011-01-04,14.926091,14.996788,15.097909,14.946975,15.083962,73253547
2011-01-05,15.098377,15.169890,15.201272,14.945232,14.945730,101671667
2011-01-06,15.208193,15.280226,15.403016,15.194298,15.209989,82620526
2011-01-07,15.281073,15.353451,15.398533,15.196291,15.340251,84363033
2011-01-10,15.225794,15.297910,15.327300,15.157187,15.312605,63404769
2011-01-11,15.270414,15.342742,15.412231,15.305133,15.385083,57787794
2011-01-12,15.291732,15.364161,15.425930,15.311857,15.425930,65552790
2011-01-13,15.287271,15.359678,15.433900,15.296664,15.366652,53560006
2011-01-14,15.472942,15.546229,15.548471,15.369392,15.377362,94978674
2011-01-18,15.855935,15.931037,15.989816,15.573377,15.593053,145222296
2011-01-19,15.660596,15.734772,16.013975,15.682717,15.993054,136754676
2011-01-20,15.537146,15.610737,15.792805,15.524062,15.746229,220254485
2011-01-21,15.166795,15.238632,15.983341,15.226926,15.929791,357511035
2011-01-24,15.148203,15.219952,15.255070,14.974621,15.132530,184657557
2011-01-25,15.367093,15.439878,15.459305,15.106378,15.148221,146418764
2011-01-26,15.282560,15.354946,15.504137,15.324560,15.450338,81829572
2011-01-27,15.289750,15.362169,15.434647,15.273999,15.389566,81070738
2011-01-28,14.898080,14.968644,15.451086,14.938009,15.418956,169878368
2011-01-31,14.882463,14.952953,15.055319,14.833152,15.033650,112616538
2011-02-01,15.147212,15.218956,15.276490,15.021446,15.055817,110223602
2011-02-02,15.171009,15.242866,15.301148,15.131533,15.217959,70691981
2011-02-03,15.125149,15.196789,15.229167,15.096664,15.180101,60028160
2011-02-04,15.145724,15.217461,15.228918,15.108619,15.196789,62264511
2011-02-07,15.227776,15.299902,15.402019,15.173376,15.197038,72253814
2011-02-08,15.329165,15.401770,15.432904,15.305382,15.315842,68050116
2011-02-09,15.282560,15.354946,15.428420,15.251334,15.364161,73976246
2011-02-10,15.281073,15.353451,15.379853,15.231907,15.290189,93725996
2011-02-11,15.480874,15.554199,15.566652,15.267773,15.287449,103984303
2011-02-14,15.571355,15.645108,15.682219,15.443115,15.525307,85439051
2011-02-15,15.472198,15.545482,15.693427,15.519330,15.624436,83993653
2011-02-16,15.473934,15.547225,15.604012,15.494423,15.582344,67612482
2011-02-17,15.499715,15.573128,15.622692,15.449093,15.473252,59373716
2011-02-18,15.619199,15.693178,15.720575,15.546229,15.591559,129198459
2011-02-22,15.126637,15.198283,15.564909,15.137511,15.442866,146141730
2011-02-23,15.154153,15.225929,15.310114,15.043613,15.201272,116017237
2011-02-24,15.092180,15.163663,15.270014,14.977610,15.227673,108874565
2011-02-25,15.122423,15.194049,15.310612,15.180599,15.239379,77585724
2011-02-28,15.205714,15.277735,15.354697,15.143488,15.193053,91602065
2011-03-01,14.892378,14.962915,15.422692,14.926552,15.386826,133426247
2011-03-02,14.893123,14.963663,15.093426,14.824185,14.939005,81371863
2011-03-03,15.110523,15.182094,15.230164,15.068519,15.102891,78103658
2011-03-04,14.888907,14.959428,15.167648,14.948968,15.151459,120891439
2011-03-07,14.666797,14.736265,15.035892,14.620200,14.957685,139027162
2011-03-08,14.682909,14.752454,14.893675,14.699901,14.767896,91738575
2011-03-09,14.669523,14.739005,14.807249,14.589067,14.719826,86362499
2011-03-10,14.385190,14.453325,14.610735,14.432155,14.581346,125592995
2011-03-11,14.296198,14.363911,14.445853,14.279726,14.401520,121734587
2011-03-14,14.129614,14.196538,14.403263,14.147472,14.266526,113066217
2011-03-15,14.118954,14.185828,14.221694,13.835641,13.885454,160824559
2011-03-16,13.810080,13.875491,14.191557,13.730535,14.147223,152509508
2011-03-17,13.915683,13.981594,14.171880,13.961170,14.059302,116406692
2011-03-18,13.908247,13.974122,14.146725,13.941245,14.063287,132438559
2011-03-21,14.290991,14.358680,14.440872,14.172378,14.202266,121288923
2011-03-22,14.311319,14.379104,14.426675,14.259303,14.377858,75758903
2011-03-23,14.431298,14.499652,14.506875,14.246600,14.326052,72920303
2011-03-24,14.548552,14.617460,14.654820,14.415965,14.581096,84262658
2011-03-25,14.371308,14.439378,14.617958,14.426924,14.617211,114764559
2011-03-28,14.262733,14.330287,14.570138,14.314097,14.497410,89068604
2011-03-29,14.420640,14.488942,14.492927,14.271756,14.346227,64432607
2011-03-30,14.423367,14.491682,14.582840,14.460299,14.554944,57105245
2011-03-31,14.545328,14.614222,14.649092,14.489191,14.520573,81480268
2011-04-01,14.670266,14.739752,14.824185,14.664036,14.664036,104919797
2011-04-04,14.568135,14.637136,14.812977,14.523064,14.769640,82488031
2011-04-05,14.107303,14.174122,14.482964,14.089190,14.472753,242806701
2011-04-06,14.233481,14.300897,14.325305,14.146974,14.251083,107132058
2011-04-07,14.377753,14.445853,14.461794,14.301146,14.339502,101639547
2011-04-08,14.332142,14.400025,14.567647,14.397535,14.567647,76357137
2011-04-11,14.312557,14.380349,14.398531,14.271507,14.351208,74606600
2011-04-12,14.144982,14.211980,14.368892,14.148219,14.321320,83736694
2011-04-13,14.285539,14.353201,14.386077,14.240374,14.334023,83086265
2011-04-14,14.340817,14.408742,14.432155,14.249091,14.326052,219070062
2011-04-15,13.155644,13.217956,13.592801,13.202016,13.581344,563853569
2011-04-18,13.059957,13.121816,13.142240,12.926548,13.111355,202347616
2011-04-19,12.928328,12.989562,13.222439,12.973871,13.199276,107766427
2011-04-20,13.032441,13.094170,13.121318,12.986075,13.098404,122858785
2011-04-21,13.016826,13.078479,13.157682,13.010982,13.138006,99174342
2011-04-25,13.015586,13.077233,13.125801,13.001517,13.082215,65476506
2011-04-26,13.208198,13.270758,13.385827,13.081218,13.113846,140524754
2011-04-27,13.330657,13.393797,13.402514,13.308865,13.399774,92280599
2011-04-28,13.335862,13.399027,13.430908,13.302140,13.401269,80299860
2011-04-29,13.487821,13.551705,13.551705,13.412477,13.449588,169773978
2011-05-02,13.350488,13.413722,13.592303,13.377857,13.591556,85667905
2011-05-03,13.234722,13.297408,13.499650,13.191306,13.378106,83572079
2011-05-04,13.281822,13.344731,13.424681,13.275739,13.329289,84997401
2011-05-05,13.244143,13.306873,13.435142,13.237881,13.296661,80211530
2011-05-06,13.269674,13.332526,13.485951,13.329538,13.403510,82552271
2011-05-09,13.328672,13.391804,13.411979,13.227919,13.325054,78240168
2011-05-10,13.452124,13.515839,13.559924,13.388317,13.449588,82022292
2011-05-11,13.273393,13.336262,13.538006,13.292427,13.453075,93902656
2011-05-12,13.263478,13.326300,13.373373,13.223186,13.331032,58149143
2011-05-13,13.127136,13.189313,13.347969,13.176860,13.315341,84664157
2011-05-16,12.851233,12.912102,13.132526,12.861791,13.108616,118771522
2011-05-17,13.149694,13.211978,13.230907,12.827669,12.837631,132639308
2011-05-18,13.133582,13.195789,13.208740,13.093423,13.189064,78420843
2011-05-19,13.169280,13.231655,13.363411,13.193547,13.268516,99118132
2011-05-20,12.990302,13.051829,13.250085,13.029413,13.245353,93047462
2011-05-23,12.850490,12.911355,12.951455,12.787071,12.866772,92344839
2011-05-24,12.847267,12.908117,13.050085,12.905377,12.960670,76284867
2011-05-25,12.882220,12.943236,13.020446,12.882961,12.884954,52259149
2011-05-26,12.844043,12.904879,13.004257,12.826922,12.894169,85057626
2011-05-27,12.912711,12.973871,12.996038,12.859300,12.913597,70093747
2011-05-31,13.113999,13.176113,13.176860,13.038628,13.075988,107894906
2011-06-01,13.029220,13.090932,13.280222,13.083709,13.151704,118679178
2011-06-02,13.090199,13.152202,13.207993,13.013223,13.139998,88510520
2011-06-03,12.966750,13.028167,13.140745,12.988815,13.001268,70202152
2011-06-06,12.916677,12.977856,13.121318,12.932775,13.039624,77975179
2011-06-07,12.866354,12.927295,13.066773,12.926299,13.023435,76590006
2011-06-08,12.869825,12.930782,12.982339,12.846349,12.865029,66383894
2011-06-09,12.809340,12.870010,12.951455,12.842862,12.951455,67817246
2011-06-10,12.630361,12.690184,12.869014,12.684705,12.804007,97961814
2011-06-13,12.511868,12.571130,12.707370,12.507369,12.702388,97455925
2011-06-14,12.602101,12.661791,12.804007,12.627419,12.656311,94011061
2011-06-15,12.467743,12.526796,12.661292,12.468515,12.578602,83242849
2011-06-16,12.403787,12.462537,12.616959,12.370383,12.523310,110693357
2011-06-17,12.023273,12.080220,12.619947,12.074741,12.607245,210602442
2011-06-20,12.012364,12.069261,12.110357,11.936011,12.079722,121598077
2011-06-21,12.221090,12.278975,12.302388,12.072997,12.134268,111030616
2011-06-22,12.072603,12.129785,12.262786,12.122811,12.240370,96644896
2011-06-23,11.904284,11.960668,12.026422,11.799024,12.008240,192787918
2011-06-24,11.771910,11.827667,11.973869,11.781341,11.972126,152794573
2011-06-27,11.968241,12.024928,12.164405,11.795786,11.805749,138304463
2011-06-28,12.237204,12.295165,12.358926,12.055314,12.055314,109011074
2011-06-29,12.334377,12.392799,12.459549,12.263533,12.367145,94071286
2011-06-30,12.552770,12.612226,12.619449,12.490682,12.502886,97500090
2011-07-01,12.915934,12.977109,12.980845,12.612226,12.621193,146013250
2011-07-05,13.198778,13.261293,13.335017,13.083460,13.083460,154545110
2011-07-06,13.271163,13.334021,13.412477,13.276237,13.287694,108228151
2011-07-07,13.549792,13.613971,13.715591,13.346972,13.474494,158010049
2011-07-08,13.187623,13.250085,13.391057,13.132526,13.273996,191523195
2011-07-11,13.070865,13.132775,13.349463,13.088441,13.155191,113997696
2011-07-12,13.237698,13.300397,13.435142,13.100895,13.154693,114073981
2011-07-13,13.343050,13.406250,13.549214,13.361916,13.374868,112026334
2011-07-14,13.112015,13.174120,13.499401,13.119076,13.427670,266976958
2011-07-15,14.814540,14.884708,14.950213,14.649092,14.881720,551342851
