Date,y_true,y_pred
2021-10-01,53.594837,51.778394457484126
2021-10-04,54.289738,53.63524744044793
2021-10-05,54.201775,54.329675731408834
2021-10-06,53.207813,54.2411634206295
2021-10-07,53.357346,53.246897737742664
2021-10-08,54.694351,53.39620982389784
2021-10-11,54.149006,54.733230205586075
2021-10-12,53.867527,54.18701341998291
2021-10-13,53.717987,53.905446014326934
2021-10-14,54.536026,53.75603128109729
2021-10-15,55.054996,54.57404502294731
2021-10-18,55.028606,55.09252361687374
2021-10-19,55.85545,55.065472756167416
2021-10-20,56.163307,55.89179203029871
2021-10-21,55.14296,56.199092779466035
2021-10-22,55.521198,55.1779970379448
2021-10-25,56.603119,55.556309898826356
2021-10-26,57.913734,56.63824709723782
2021-10-27,56.409607,57.94902650719642
2021-10-28,56.567928,56.44407703906751
2021-10-29,56.708679,56.602474553509715
2021-11-01,57.729015,56.74300730237889
2021-11-02,57.016541,57.76365815670847
2021-11-03,56.233685,57.050933320806976
2021-11-04,56.655895,56.26802072466016
2021-11-05,57.192455,56.6902994124043
2021-11-08,57.808189,57.22698070344448
2021-11-09,58.371143,57.84261090933883
2021-11-10,57.221191,58.405621785224554
2021-11-11,57.328159,57.2549359588629
2021-11-12,56.891361,57.361891866385456
2021-11-15,57.381649,56.925053870312695
2021-11-16,57.961079,57.41559803230513
2021-11-17,57.328159,57.994935545341015
2021-11-18,56.704163,57.361789355648874
2021-11-19,54.083336,56.73785316032124
2021-11-22,54.832142,54.11773200438595
2021-11-23,56.276272,54.86787051278448
2021-11-24,56.588272,56.31256582032394
2021-11-25,56.588272,56.62462537326623
2021-11-26,54.600376,56.624726560981756
2021-11-29,54.903461,54.637437517351145
2021-11-30,53.343456,54.94053189461136
2021-12-01,53.29887,53.38124138889313
2021-12-02,54.627117,53.337411668107514
2021-12-03,54.279449,54.6671466316384
2021-12-06,54.894554,54.31909445536316
2021-12-07,55.50964,54.93440659936571
2021-12-08,55.670094,55.54938990933895
2021-12-09,55.812717,55.709739807928564
2021-12-10,56.1693,55.8524909913733
2021-12-13,54.939121,56.2088861746788
2021-12-14,54.858894,54.97823314239741
2021-12-15,54.618202,54.898040583018776
2021-12-16,54.707348,54.65771073014164
2021-12-17,53.512825,54.74661469863558
2021-12-20,52.73727,53.55235068336725
2021-12-21,53.931797,52.77779453546763
2021-12-22,54.368603,53.97283439979876
2021-12-23,54.395348,54.409810740053416
2021-12-24,54.395348,54.436199913976665
2021-12-27,55.170891,54.43636850917721
2021-12-28,54.992607,55.212641051506516
2021-12-29,54.511234,55.03387468840134
2021-12-30,54.190319,54.55242637808299
2021-12-31,54.54689,54.23155311252225
2022-01-03,56.641769,54.588570999386306
2022-01-04,58.772293,56.68444306226158
2022-01-05,59.503265,58.81510090212512
2022-01-06,60.902813,59.54534270442724
2022-01-07,61.402016,60.94511081491017
2022-01-10,61.036533,61.44379679454041
2022-01-11,63.603848,61.07761398331904
2022-01-12,63.416668,63.6455802611084
2022-01-13,62.962029,63.45699983142901
2022-01-14,64.067421,63.00171141778886
2022-01-17,64.067421,64.10695234669018
2022-01-18,65.146042,64.10619624094784
2022-01-19,65.172798,65.18408769956756
2022-01-20,65.315422,65.21003578972793
2022-01-21,64.334839,65.35213395682645
2022-01-24,64.887527,64.37096912153257
2022-01-25,66.795204,64.92381280440964
2022-01-26,66.117714,66.83082074922609
2022-01-27,66.964584,66.15123548981596
2022-01-28,67.107201,66.9970101355648
2022-01-31,67.713379,67.13823223100746
2022-02-01,72.054665,67.74322949194598
2022-02-02,71.867462,72.08392971753776
2022-02-03,71.029503,71.89464594481254
2022-02-04,72.571693,71.05562485677946
2022-02-07,73.445305,72.59664311837625
2022-02-08,71.546539,73.4694698008585
2022-02-09,71.204041,71.56992555113435
2022-02-10,70.519051,71.22715432269227
2022-02-11,72.294655,70.5418494984293
2022-02-14,71.186012,72.31717434212625
2022-02-15,70.293724,71.208160548522
2022-02-16,70.618187,70.3158463153305
2022-02-17,70.51004,70.63954433847846
2022-02-18,69.725891,70.53119652211666
2022-02-21,69.725891,69.74688704614569
2022-02-22,68.914711,69.74652131929278
2022-02-23,69.194115,68.9355613647468
2022-02-24,68.319832,69.2148271876198
2022-02-25,70.158501,68.3409421775818
2022-02-28,70.681282,70.17905023021281
2022-03-01,71.357269,70.70124287516045
2022-03-02,72.583061,71.37606825304532
2022-03-03,73.042725,72.60085934705317
2022-03-04,75.791748,73.06002654688061
2022-03-07,78.522743,75.80821895162916
2022-03-08,79.117615,78.53754217248286
2022-03-09,74.620041,79.13073429255307
2022-03-10,76.936432,74.6336865467813
2022-03-11,76.539841,76.949455583107
2022-03-14,73.79985,76.55187589902961
2022-03-15,69.599709,73.81284409609438
2022-03-16,69.33831,69.6148011190585
2022-03-17,71.186012,69.3546596943927
2022-03-18,70.906616,71.20292466559553
2022-03-21,74.088257,70.92352145463562
2022-03-22,73.763794,74.10442840752876
2022-03-23,74.926483,73.77895370001889
2022-03-24,75.151825,74.94007740173221
2022-03-25,76.792206,75.16439419032038
2022-03-28,74.638062,76.80374962818789
2022-03-29,74.241493,74.649246220783
2022-03-30,75.512337,74.25306916053152
2022-03-31,74.439766,75.52256301304436
2022-04-01,74.91748,74.44969590710187
2022-04-04,74.953529,74.92736646153926
2022-04-05,74.565956,74.9628483686899
2022-04-06,75.39518,74.57422272781467
