date,open,high,low,close,adj_close,volume,log_return_1d
2022-02-25,409.915466,417.768188,408.245697,417.682312,417.682312,121804500,0.021824
2022-02-28,412.224548,418.111725,410.955536,416.613678,416.613678,145615000,-0.002562
2022-03-01,415.096527,417.128876,407.530029,410.268494,410.268494,137785900,-0.015348
2022-03-02,412.548981,419.562042,411.785675,417.815948,417.815948,117726500,0.018229
2022-03-03,420.277679,420.888306,413.913422,415.73587,415.73587,105501700,-0.004991
2022-03-04,411.957397,413.503113,408.264801,412.358154,412.358154,113978200,-0.008158
2022-03-07,411.766541,412.482147,400.135345,400.202148,400.202148,137896600,-0.029922
2022-03-08,400.383484,407.625519,396.089752,397.167969,397.167969,164772700,-0.007611
2022-03-09,405.650421,409.820068,403.436768,407.816345,407.816345,116990800,0.026458
2022-03-10,403.150452,406.881226,401.165833,405.974792,405.974792,93972700,-0.004526
2022-03-11,408.493835,409.114014,400.297607,400.812866,400.812866,95636300,-0.012796
2022-03-14,401.595184,405.087402,396.729004,397.883514,397.883514,95729200,-0.007335
2022-03-15,400.52652,407.27243,399.238434,406.633148,406.633148,106219100,0.021752
2022-03-16,410.182587,415.707153,405.325928,415.649902,415.649902,144954800,0.021932
2022-03-17,413.713074,420.850189,413.331421,420.850189,420.850189,102676900,0.012434
2022-03-18,419.219208,425.785034,418.472656,425.459625,425.459625,106345500,0.010893
2022-03-21,425.287292,427.316406,421.784241,425.335175,425.335175,88349800,-0.000293
2022-03-22,426.742126,431.259735,426.742126,430.312195,430.312195,74650400,0.011633
2022-03-23,427.747101,429.259338,424.684296,424.770447,424.770447,79426100,-0.012962
2022-03-24,426.818695,431.183167,425.689301,431.173584,431.173584,64736900,0.014962
2022-03-25,431.81488,433.556854,429.201935,433.279266,433.279266,77101300,0.004872
2022-03-28,432.676208,436.361145,430.761993,436.361145,436.361145,68529800,0.007088
2022-03-29,440.295013,442.257111,437.576782,441.759399,441.759399,86581500,0.012295
2022-03-30,440.601257,441.424377,436.897186,439.031586,439.031586,79666900,-0.006194
2022-03-31,438.256348,439.08905,431.814911,432.274353,432.274353,121699900,-0.015511
2022-04-01,433.872681,434.016235,429.8815,433.49942,433.49942,89048800,0.00283
2022-04-04,433.700409,437.318298,432.867706,437.213013,437.213013,59601000,0.00853
2022-04-05,435.700806,438.198883,430.532349,431.69046,431.69046,74214500,-0.012712
2022-04-06,427.727997,429.680511,424.45462,427.37384,427.37384,106898000,-0.01005
2022-04-07,426.483673,431.36499,424.511993,429.527313,429.527313,78097200,0.005026
2022-04-08,428.761688,431.307648,426.818726,428.378845,428.378845,79272700,-0.002677
2022-04-11,425.067169,425.919006,420.549591,421.056854,421.056854,89770500,-0.01724
2022-04-12,424.081299,426.63681,417.927002,419.496704,419.496704,84363600,-0.003712
2022-04-13,419.247894,425.067169,419.06604,424.301483,424.301483,74070400,0.011389
2022-04-14,424.531189,425.660614,418.912903,419.018188,419.018188,97869500,-0.01253
2022-04-15,424.531189,425.660614,418.912903,419.018188,419.018188,97869500,0.0
2022-04-18,418.080231,420.894165,416.931671,419.190491,419.190491,66002500,0.000411
2022-04-19,419.085144,426.684692,418.912872,425.957306,425.957306,77821000,0.016014
2022-04-20,427.756683,428.378815,424.464172,425.641418,425.641418,65224400,-0.000742
2022-04-21,429.30722,430.714203,418.357758,419.276581,419.276581,85417300,-0.015066
2022-04-22,418.175934,419.295746,407.197754,407.772034,407.772034,132471800,-0.027823
2022-04-25,405.503601,410.30835,400.880707,410.136078,410.136078,119647700,0.005781
2022-04-26,407.571014,407.772034,398.229523,398.25824,398.25824,103996300,-0.029388
2022-04-27,399.349365,404.785828,397.214996,399.378082,399.378082,122030000,0.002808
2022-04-28,404.1828,411.217651,399.693878,409.466095,409.466095,105449100,0.024946
2022-04-29,405.427063,407.609283,393.577881,394.334015,394.334015,145491100,-0.037656
2022-05-02,394.401001,398.085938,387.65329,396.707672,396.707672,158312500,0.006001
2022-05-03,397.214996,400.966888,395.635712,398.526245,398.526245,100028200,0.004574
2022-05-04,399.196228,411.236847,395.970734,410.662567,410.662567,144247900,0.029999
2022-05-05,406.345886,406.776611,391.883789,396.066406,396.066406,172929100,-0.03619
2022-05-06,393.472626,397.013977,388.332886,393.702332,393.702332,151770800,-0.005987
2022-05-09,387.729828,388.983643,379.498566,381.096985,381.096985,155586100,-0.032541
2022-05-10,387.146057,388.667877,377.890717,381.9776,381.9776,132497200,0.002308
2022-05-11,381.001373,386.715393,375.153351,375.909485,375.909485,142361000,-0.016014
2022-05-12,372.674316,378.828613,368.635254,375.516968,375.516968,125090800,-0.001045
2022-05-13,379.699646,385.892242,378.64682,384.494843,384.494843,104174400,0.023627
2022-05-16,382.829468,386.648346,380.551514,382.934723,382.934723,78622400,-0.004066
2022-05-17,389.098541,391.051086,385.317902,390.811798,390.811798,83029700,0.020362
2022-05-18,386.198517,386.485657,373.803802,375.057617,375.057617,117674500,-0.041146
2022-05-19,371.956543,377.239868,370.511292,372.760529,372.760529,98510700,-0.006143
2022-05-20,376.388,380.00592,364.222992,372.923218,372.923218,131432200,0.000436
2022-05-23,375.985992,380.675903,373.641052,379.900635,379.900635,76414900,0.018537
2022-05-24,375.7276,378.206543,370.367706,377.00058,377.00058,91448800,-0.007663
2022-05-25,375.488312,382.322144,375.086334,380.331329,380.331329,91472900,0.008796
2022-05-26,381.575562,389.58667,381.365021,387.930847,387.930847,82168300,0.019784
2022-05-27,390.419434,397.569122,390.218445,397.454285,397.454285,84768700,0.024253
2022-05-30,390.419434,397.569122,390.218445,397.454285,397.454285,84768700,0.0
2022-05-31,395.817535,398.602753,392.448486,395.224121,395.224121,95937000,-0.005627
2022-06-01,397.368134,398.392212,389.481415,392.027374,392.027374,86585800,-0.008121
2022-06-02,391.864624,399.540741,389.58667,399.492889,399.492889,79609600,0.018864
2022-06-03,394.716888,396.28656,391.950806,392.936646,392.936646,71874300,-0.016548
2022-06-06,396.994873,398.746399,392.946228,394.133087,394.133087,57508900,0.00304
2022-06-07,390.601227,398.373047,390.132202,397.913605,397.913605,59272400,0.009546
2022-06-08,396.181305,397.990295,392.783539,393.587524,393.587524,64350000,-0.010931
2022-06-09,391.788025,394.085114,384.226776,384.226776,384.226776,86289800,-0.024071
2022-06-10,377.948029,378.809448,373.037994,373.085846,373.085846,132893900,-0.029424
2022-06-13,363.562622,365.438568,357.293457,358.920563,358.920563,170004900,-0.038707
2022-06-14,360.691132,361.734375,354.699554,357.838898,357.838898,104011800,-0.003018
2022-06-15,361.179291,367.438873,356.164001,362.94043,362.94043,125666800,0.014156
2022-06-16,354.623047,355.034607,348.46875,350.928558,350.928558,134473300,-0.033656
2022-06-17,351.348663,355.068726,348.138092,351.685089,351.685089,111113900,0.002153
2022-06-20,351.348663,355.068726,348.138092,351.685089,351.685089,111113900,0.0
2022-06-21,357.481476,361.941681,357.404572,360.538269,360.538269,76811900,0.024862
2022-06-22,356.260651,364.046844,355.837708,359.884613,359.884613,90059400,-0.001815
2022-06-23,362.047394,364.152496,358.442688,363.412354,363.412354,79292100,0.009755
2022-06-24,366.622955,374.976257,366.594116,374.966644,374.966644,98050300,0.031299
2022-06-27,375.899109,376.197083,372.428986,373.534424,373.534424,66009600,-0.003827
2022-06-28,375.110901,377.927368,365.786682,365.902039,365.902039,86548900,-0.020645
2022-06-29,366.459595,367.45929,363.758484,365.604065,365.604065,65676000,-0.000815
2022-06-30,361.662872,365.911652,358.125458,362.633759,362.633759,112508300,-0.008158
2022-07-01,361.97052,366.911377,359.317444,366.469177,366.469177,74839700,0.010521
2022-07-04,361.97052,366.911377,359.317444,366.469177,366.469177,74839700,0.0
2022-07-05,361.316864,367.180542,358.452301,367.161285,367.161285,81438000,0.001887
2022-07-06,367.305481,370.91983,364.892761,368.401337,368.401337,70426200,0.003372
2022-07-07,370.198883,374.72641,368.420563,373.918945,373.918945,64525900,0.014866
2022-07-08,372.265564,375.505035,370.717957,373.611359,373.611359,72397800,-0.000823
2022-07-11,370.900574,371.881042,368.641632,369.343353,369.343353,58366900,-0.011489
2022-07-12,368.785797,371.198547,364.306335,366.075043,366.075043,62219200,-0.008888
2022-07-13,360.567047,367.122833,360.144104,364.152527,364.152527,84224600,-0.005266
2022-07-14,359.134796,364.364044,356.664398,363.268219,363.268219,89704800,-0.002431
2022-07-15,367.728394,370.323792,365.796265,370.208435,370.208435,79060400,0.018925
2022-07-18,373.33255,374.015015,365.911652,367.151672,367.151672,63203600,-0.008291
2022-07-19,371.121674,377.64859,370.458435,377.071838,377.071838,78506000,0.026661
2022-07-20,377.264069,380.907227,375.879852,379.474945,379.474945,71843800,0.006353
2022-07-21,378.88858,383.387268,376.456604,383.339203,383.339203,64903900,0.010132
2022-07-22,383.464203,384.675354,377.533234,379.782562,379.782562,72197300,-0.009321
2022-07-25,380.416992,381.1091,377.975403,380.243988,380.243988,53631500,0.001214
2022-07-26,378.580994,378.79245,374.841705,375.7453,375.7453,52946400,-0.011902
2022-07-27,379.080872,387.270782,378.782867,385.502075,385.502075,82342100,0.025635
2022-07-28,386.319153,391.038879,382.72403,390.337189,390.337189,73966600,0.012464
2022-07-29,391.788696,397.027557,391.010071,396.027832,396.027832,87003700,0.014474
2022-08-01,393.297852,397.392792,392.576904,394.855072,394.855072,69997500,-0.002966
2022-08-02,393.269012,396.998688,391.058136,392.250092,392.250092,63435400,-0.006619
2022-08-03,394.403259,399.574799,394.114899,398.392487,398.392487,67820600,0.015538
2022-08-04,398.315552,399.00766,396.460327,398.123322,398.123322,45656600,-0.000676
2022-08-05,393.788086,398.104126,393.730408,397.45047,397.45047,56814900,-0.001691
2022-08-08,399.16153,401.439697,395.874023,396.989075,396.989075,53886100,-0.001162
2022-08-09,396.24884,396.758331,394.326355,395.412567,395.412567,44931800,-0.003979
2022-08-10,402.554688,403.86203,400.574493,403.717804,403.717804,68665700,0.020786
2022-08-11,406.601562,408.485657,402.968018,403.717804,403.717804,59489700,0.0
2022-08-12,405.678802,410.658081,404.717529,410.552368,410.552368,61694500,0.016787
2022-08-15,408.312683,412.772919,408.255005,412.244202,412.244202,54048300,0.004112
2022-08-16,411.157928,415.00296,410.340851,413.051605,413.051605,59289000,0.001957
2022-08-17,409.408539,412.859467,408.091644,410.119873,410.119873,63563400,-0.007123
2022-08-18,410.321686,412.003876,409.014374,411.311798,411.311798,49023200,0.002902
2022-08-19,408.514496,408.783661,404.900177,405.784546,405.784546,68016900,-0.013529
2022-08-22,400.891785,401.064819,396.421936,397.335144,397.335144,77695600,-0.021042
2022-08-23,396.902588,399.324951,395.816345,396.373901,396.373901,49105200,-0.002422
2022-08-24,396.143188,399.026947,395.451111,397.642761,397.642761,49177800,0.003196
2022-08-25,399.151886,403.304535,398.046448,403.25647,403.25647,50942300,0.014019
2022-08-26,403.141113,403.689026,389.54895,389.606628,389.606628,103087000,-0.034435
2022-08-29,386.617188,390.11615,385.655914,387.030518,387.030518,65370800,-0.006634
2022-08-30,388.203186,388.443481,380.657318,382.781677,382.781677,85652400,-0.011039
2022-08-31,384.435089,385.694305,379.734558,379.86911,379.86911,76029700,-0.007638
2022-09-01,377.667786,381.407043,374.928192,381.061005,381.061005,78740100,0.003133
2022-09-02,384.771484,386.001892,375.20697,377.042969,377.042969,99632100,-0.0106
2022-09-05,384.771484,386.001892,375.20697,377.042969,377.042969,99632100,0.0
2022-09-06,377.898529,378.850159,373.371033,375.620361,375.620361,76637400,-0.00378
2022-09-07,375.303131,383.147003,375.082062,382.368378,382.368378,70964200,0.017806
2022-09-08,380.070923,385.328979,378.850128,384.867584,384.867584,80821700,0.006515
2022-09-09,387.1362,391.721405,386.867035,390.846649,390.846649,76706900,0.015416
2022-09-12,392.942139,395.777863,392.634552,395.047302,395.047302,69256300,0.01069
2022-09-13,386.261475,387.482269,376.735443,377.86972,377.86972,122947100,-0.044456
2022-09-14,379.186615,380.849609,375.9664,379.311584,379.311584,85023700,0.003809
2022-09-15,377.735046,380.618835,373.71701,375.005096,375.005096,87633800,-0.011418
2022-09-16,370.773712,372.810272,368.814331,372.144287,372.144287,103084800,-0.007658
2022-09-19,368.959106,375.030212,368.881866,375.030212,375.030212,73278500,0.007725
2022-09-20,371.661652,372.684753,367.935974,370.725403,370.725403,77274900,-0.011545
2022-09-21,372.67511,375.763763,364.248871,364.258545,364.258545,106746600,-0.017598
2022-09-22,363.476715,365.136871,360.445984,361.198853,361.198853,89472600,-0.008435
2022-09-23,357.685455,357.724091,350.649139,355.147003,355.147003,122346900,-0.016897
2022-09-26,353.660645,357.3284,350.398224,351.633698,351.633698,92581200,-0.009942
2022-09-27,355.2146,357.51178,348.313385,350.736053,350.736053,108294100,-0.002556
2022-09-28,351.701202,359.345612,349.983154,357.637207,357.637207,110802200,0.019485
2022-09-29,354.046753,354.336273,347.184143,350.166626,350.166626,112952300,-0.02111
2022-09-30,349.210999,353.178009,344.616669,344.75177,344.75177,153711200,-0.015584
2022-10-03,348.515961,355.726044,346.711029,353.853546,353.853546,89756500,0.026058
2022-10-04,359.4422,364.847351,353.815063,364.81839,364.81839,103602800,0.030517
2022-10-05,360.397766,366.256531,358.042664,363.968994,363.968994,88065700,-0.002331
2022-10-06,362.550079,365.542206,359.712372,360.214294,360.214294,82333500,-0.01037
2022-10-07,356.131592,360.30127,348.380981,350.166626,350.166626,107789500,-0.02829
2022-10-10,351.295837,351.53714,345.224701,347.49292,347.49292,76042800,-0.007665
2022-10-11,345.774841,350.398163,343.332886,345.292236,345.292236,92482800,-0.006353
2022-10-12,345.707306,347.299896,343.902344,344.15332,344.15332,76991800,-0.003304
2022-10-13,337.059052,354.722321,335.997345,353.235901,353.235901,147254500,0.026049
2022-10-14,355.726166,357.376709,344.539459,345.186157,345.186157,123737000,-0.023052
2022-10-17,351.344116,355.175964,344.848267,354.056335,354.056335,93168200,0.025372
2022-10-18,362.077209,362.386078,354.731995,358.2164,358.2164,97162900,0.011681
2022-10-19,356.150818,358.911316,352.830536,355.677887,355.677887,79746900,-0.007112
2022-10-20,355.224274,359.70282,351.923248,352.695435,352.695435,88283100,-0.008421
2022-10-21,352.415436,361.758636,350.890442,361.266388,361.266388,131038400,0.024011
2022-10-24,362.810791,366.835663,360.127472,365.687073,365.687073,85436900,0.012162
2022-10-25,365.609833,371.845062,365.494019,371.52655,371.52655,78846300,0.015842
2022-10-26,368.341339,374.093964,368.08075,368.727417,368.727417,104087300,-0.007563
2022-10-27,369.740936,371.60376,366.131042,366.758453,366.758453,81971800,-0.005354
2022-10-28,366.652252,375.966461,366.468842,375.483856,375.483856,100302000,0.023512
2022-10-31,372.993713,374.885498,371.854767,372.771698,372.771698,96631300,-0.007249
2022-11-01,376.56488,376.806183,369.953217,371.140411,371.140411,85407600,-0.004386
2022-11-02,370.542023,375.107452,361.720062,361.826233,361.826233,126990400,-0.025416
2022-11-03,358.544556,361.179565,355.957794,358.100555,358.100555,87100100,-0.01035
2022-11-04,363.882141,365.687073,357.125702,363.254761,363.254761,103505200,0.014291
2022-11-07,364.567444,367.327942,362.463318,366.729523,366.729523,68286900,0.00952
2022-11-08,367.849121,371.719604,364.577087,368.70816,368.70816,84641100,0.005381
2022-11-09,366.710114,367.878021,360.610016,361.111938,361.111938,78495500,-0.020817
2022-11-10,374.547638,381.294434,372.221527,380.956604,380.956604,141455800,0.053497
2022-11-11,381.825256,385.454437,379.914154,384.643677,384.643677,93839900,0.009632
2022-11-14,382.858032,386.255554,381.091705,381.371613,381.371613,71903500,-0.008543
2022-11-15,387.191833,388.311493,380.76358,384.62439,384.62439,93194500,0.008493
2022-11-16,382.973846,383.939026,381.053101,381.690125,381.690125,68508500,-0.007658
2022-11-17,376.87381,381.207581,376.564972,380.522278,380.522278,74496300,-0.003064
2022-11-18,383.900452,383.968018,379.364014,382.249969,382.249969,92922500,0.00453
2022-11-21,380.908325,382.047272,378.997223,380.860046,380.860046,51243200,-0.003643
2022-11-22,382.829102,386.149414,381.400604,385.985321,385.985321,60429000,0.013367
2022-11-23,385.64743,388.909851,385.415802,388.417603,388.417603,68261600,0.006282
2022-11-24,385.64743,388.909851,385.415802,388.417603,388.417603,68261600,0.0
2022-11-25,387.848145,388.890594,387.568268,388.33075,388.33075,30545400,-0.000224
2022-11-28,385.203461,386.863617,381.361938,382.134125,382.134125,67881600,-0.016086
2022-11-29,382.269226,383.475739,379.614929,381.477783,381.477783,52310000,-0.001719
2022-11-30,381.72876,393.494598,379.788696,393.494598,393.494598,144566700,0.031015
2022-12-01,394.546631,395.733856,390.666534,393.205017,393.205017,76398200,-0.000736
2022-12-02,388.25351,393.668304,388.147369,392.751373,392.751373,85342700,-0.001154
2022-12-05,389.894379,390.84024,384.315491,385.686066,385.686066,77289800,-0.018153
2022-12-06,385.522003,386.072144,378.012726,380.126495,380.126495,77972200,-0.01452
2022-12-07,379.267548,381.873596,378.331299,379.479889,379.479889,65927900,-0.001702
2022-12-08,381.390961,383.533691,379.585999,382.452667,382.452667,60737900,0.007803
2022-12-09,381.197845,383.784607,379.470123,379.595612,379.595612,81447700,-0.007498
2022-12-12,380.396729,385.068329,379.7211,385.068329,385.068329,75405800,0.014314
2022-12-13,395.946228,396.206818,385.184174,387.983276,387.983276,123782500,0.007541
2022-12-14,387.635773,391.390442,382.520203,385.502686,385.502686,108111300,-0.006414
2022-12-15,380.580109,381.49707,374.393188,376.072632,376.072632,117705900,-0.024766
2022-12-16,373.484741,374.842224,369.470459,371.632721,371.632721,119858000,-0.011876
2022-12-19,371.82663,372.166016,366.79422,368.481384,368.481384,79878100,-0.008516
2022-12-20,367.715393,370.624329,366.377289,368.985626,368.985626,74427200,0.001367
2022-12-21,371.613342,375.647034,371.070343,374.502869,374.502869,78167400,0.014842
2022-12-22,371.419373,374.483429,363.390778,369.160126,369.160126,100120900,-0.014369
2022-12-23,368.122589,371.429077,366.551788,371.28363,371.28363,59857300,0.005736
2022-12-26,368.122589,371.429077,366.551788,371.28363,371.28363,59857300,0.0
2022-12-27,371.167267,371.516327,368.122589,369.819458,369.819458,51638200,-0.003951
2022-12-28,369.751617,371.749084,364.990723,365.223419,365.223419,70911500,-0.012506
2022-12-29,368.10321,372.679901,367.569885,371.797516,371.797516,66970900,0.01784
2022-12-30,369.08252,370.963593,366.939606,370.818146,370.818146,84022200,-0.002638
