date,open,high,low,close,adj_close,volume,log_return_1d
2022-02-14,71.726799,71.961136,69.446472,71.186012,71.186012,34652800,-0.015454
2022-02-15,69.311295,70.473991,68.878654,70.293724,70.293724,25075100,-0.012614
2022-02-16,71.014771,71.862007,70.338783,70.618187,70.618187,21733800,0.004605
2022-02-17,70.735367,71.31221,70.257668,70.51004,70.51004,23738800,-0.001533
2022-02-18,69.545631,70.455956,69.302269,69.725891,69.725891,23394800,-0.011183
2022-02-21,69.545631,70.455956,69.302269,69.725891,69.725891,23394800,0.0
2022-02-22,71.807938,71.9161,67.878197,68.914711,68.914711,35947800,-0.011702
2022-02-23,68.914711,69.825043,68.617271,69.194115,69.194115,25385000,0.004046
2022-02-24,71.204041,71.231079,66.724495,68.319832,68.319832,46199900,-0.012716
2022-02-25,69.121994,70.293701,68.734428,70.158501,70.158501,28310300,0.026557
2022-02-28,68.95977,71.140953,68.680359,70.681282,70.681282,32204600,0.007424
2022-03-01,70.996742,72.691223,70.600166,71.357269,71.357269,40002300,0.009518
2022-03-02,72.646149,74.043198,71.94313,72.583061,72.583061,44321400,0.017032
2022-03-03,71.979172,73.700684,71.771866,73.042725,73.042725,30196600,0.006313
2022-03-04,73.05175,75.962997,72.700241,75.791748,75.791748,42802200,0.036945
2022-03-07,76.539841,78.621887,75.620499,78.522743,78.522743,55207900,0.035399
2022-03-08,80.262291,82.47953,76.999519,79.117615,79.117615,72082300,0.007547
2022-03-09,75.737671,78.027016,73.54747,74.620041,74.620041,65466700,-0.058526
2022-03-10,75.719658,77.224854,74.719193,76.936432,76.936432,44644200,0.03057
2022-03-11,75.77372,77.720573,75.683594,76.539841,76.539841,35303400,-0.005168
2022-03-14,74.863403,75.21492,72.556038,73.79985,73.79985,37462600,-0.036455
2022-03-15,71.041817,71.357277,68.833588,69.599709,69.599709,47957900,-0.058596
2022-03-16,70.13147,70.861542,68.725418,69.33831,69.33831,37812300,-0.003763
2022-03-17,70.464958,71.339233,69.464493,71.186012,71.186012,34041900,0.026299
2022-03-18,71.258133,71.555565,70.392868,70.906616,70.906616,41461500,-0.003933
2022-03-21,72.213524,74.376678,71.871017,74.088257,74.088257,33089300,0.043893
2022-03-22,73.574516,74.088272,72.817413,73.763794,73.763794,23132200,-0.004389
2022-03-23,75.115761,75.953987,74.854385,74.926483,74.926483,27716300,0.015639
2022-03-24,75.22393,76.296501,74.584,75.151825,75.151825,19871600,0.003003
2022-03-25,74.737206,77.053589,74.620033,76.792206,76.792206,22398300,0.021593
2022-03-28,74.96254,75.088722,73.926018,74.638062,74.638062,21552400,-0.028453
2022-03-29,72.835434,74.349648,71.889053,74.241493,74.241493,27036300,-0.005327
2022-03-30,74.863388,75.719643,74.547928,75.512337,75.512337,22079000,0.016973
2022-03-31,74.692139,76.071152,74.403717,74.439766,74.439766,27861500,-0.014306
2022-04-01,73.898987,75.836823,73.898987,74.91748,74.91748,18671100,0.006397
2022-04-04,75.314049,75.40419,73.953064,74.953529,74.953529,20869400,0.000481
2022-04-05,75.259964,76.675034,74.412727,74.565956,74.565956,21753100,-0.005184
2022-04-06,75.187874,76.34156,74.755241,75.39518,75.39518,24768200,0.011059
2022-04-07,75.557419,77.008537,74.547943,76.657028,76.657028,26122000,0.016598
2022-04-08,76.765175,78.603859,76.765175,78.27037,78.27037,24866500,0.020828
2022-04-11,77.31498,77.45018,75.259979,75.575439,75.575439,21800100,-0.035038
2022-04-12,77.251877,78.252342,76.954445,77.152733,77.152733,22444200,0.020656
2022-04-13,78.063087,78.513748,76.783218,78.243347,78.243347,19306800,0.014037
2022-04-14,78.117142,79.730499,77.720566,79.162674,79.162674,24566400,0.011681
2022-04-15,78.117142,79.730499,77.720566,79.162674,79.162674,24566400,0.0
2022-04-18,79.766556,80.118065,79.090569,79.811623,79.811623,19032300,0.008164
2022-04-19,79.324928,79.910789,78.657951,79.099602,79.099602,20382600,-0.008961
2022-04-20,79.288857,79.766548,78.684975,79.279839,79.279839,20689400,0.002276
2022-04-21,80.172142,80.938263,78.225296,78.441612,78.441612,29010900,-0.010629
2022-04-22,78.108139,79.424065,76.611946,76.729118,76.729118,23591600,-0.022073
2022-04-25,74.241486,74.502869,71.465431,74.142342,74.142342,37698300,-0.034294
2022-04-26,74.565964,76.359581,74.070236,74.16938,74.16938,28941500,0.000365
2022-04-27,75.160828,77.044586,74.16037,76.287476,76.287476,32773000,0.028157
2022-04-28,76.503799,79.442093,75.773735,78.594856,78.594856,33683800,0.029797
2022-04-29,79.442093,79.442093,76.34156,76.837288,76.837288,34656500,-0.022616
2022-05-02,76.620964,78.450638,76.278458,77.882812,77.882812,36335200,0.013515
2022-05-03,77.747612,80.018929,77.621429,79.487152,79.487152,33908100,0.02039
2022-05-04,80.66787,82.813004,80.136093,82.650764,82.650764,46188400,0.039029
2022-05-05,82.957222,82.96624,79.667412,81.397942,81.397942,41013400,-0.015274
2022-05-06,82.001846,82.758949,80.532692,82.641777,82.641777,29619300,0.015165
2022-05-09,80.613815,80.72197,75.728668,76.125252,76.125252,45851600,-0.082135
2022-05-10,77.188789,78.315437,75.278,76.629974,76.629974,34483200,0.006608
2022-05-11,77.900841,80.163155,77.765648,78.225319,78.225319,33020600,0.020605
2022-05-12,78.261734,78.653267,75.939835,78.580429,78.580429,29491500,0.004529
2022-05-13,79.545609,80.993378,78.625946,80.91143,80.91143,25798400,0.029232
2022-05-16,81.020691,83.752342,81.011581,82.814468,82.814468,26101200,0.023248
2022-05-17,83.524696,84.18029,82.969261,83.870705,83.870705,23120700,0.012674
2022-05-18,84.234932,84.608253,81.794662,82.541313,82.541313,25451200,-0.015977
2022-05-19,81.03891,84.043732,81.03891,82.987488,82.987488,24387400,0.005391
2022-05-20,83.70681,85.218323,82.313675,83.643074,83.643074,28795000,0.007869
2022-05-23,84.371529,86.292786,84.27137,85.491501,85.491501,27239300,0.021858
2022-05-24,84.517227,86.311005,84.061951,85.955894,85.955894,24293300,0.005417
2022-05-25,86.119766,87.895332,86.019608,87.685913,87.685913,29947800,0.019927
2022-05-26,87.959091,88.714851,87.594872,87.995514,87.995514,24314800,0.003525
2022-05-27,87.367218,89.170113,86.775368,88.860519,88.860519,25588800,0.009782
2022-05-30,87.367218,89.170113,86.775368,88.860519,88.860519,25588800,0.0
2022-05-31,89.743744,90.854622,87.148682,87.412743,87.412743,44888100,-0.016427
2022-06-01,88.341522,89.880356,87.97731,89.088173,89.088173,25815400,0.018986
2022-06-02,88.587357,89.324898,88.132088,88.933365,88.933365,19089100,-0.001739
2022-06-03,89.142799,90.745369,89.142799,90.226349,90.226349,21038200,0.014434
2022-06-06,90.308296,90.854622,89.84391,89.998703,89.998703,20682100,-0.002526
2022-06-07,90.781799,94.178154,90.590584,94.12352,94.12352,37810200,0.044813
2022-06-08,94.232765,96.126709,93.768387,95.234367,95.234367,31613200,0.011733
2022-06-09,94.169029,95.216164,93.021744,93.176537,93.176537,26607000,-0.021845
2022-06-10,92.821419,94.105286,90.863731,91.473801,91.473801,30950500,-0.018443
2022-06-13,88.796791,89.024429,85.518814,87.276176,87.276176,33421000,-0.046975
2022-06-14,88.696625,89.84391,86.748039,87.503799,87.503799,31264000,0.002605
2022-06-15,87.403641,87.931763,84.926949,86.402039,86.402039,29620800,-0.012671
2022-06-16,84.143867,84.799454,82.204391,83.215103,83.215103,35696700,-0.037582
2022-06-17,82.823593,83.178703,77.997681,78.416534,78.416534,64610200,-0.059394
2022-06-20,82.823593,83.178703,77.997681,78.416534,78.416534,64610200,0.0
2022-06-21,80.656471,84.253136,80.601837,83.297066,83.297066,35951500,0.060379
2022-06-22,79.709503,81.730919,79.700394,80.000877,80.000877,29727200,-0.040376
2022-06-23,80.729332,81.084442,76.049095,77.587929,77.587929,35757200,-0.030626
2022-06-24,79.172279,80.492577,78.134254,79.126755,79.126755,26639000,0.019639
2022-06-27,79.95536,81.985886,79.827881,81.066231,81.066231,25478700,0.024215
2022-06-28,82.969261,84.89962,82.268135,83.315269,83.315269,33096900,0.027365
2022-06-29,84.662888,84.863205,79.909821,80.237617,80.237617,25400900,-0.037639
2022-06-30,78.434738,79.764137,77.09623,77.979462,77.979462,39948100,-0.028547
2022-07-01,78.981064,80.019089,77.132652,79.718613,79.718613,26327900,0.022058
2022-07-04,78.981064,80.019089,77.132652,79.718613,79.718613,26327900,0.0
2022-07-05,78.616837,78.944641,75.584717,77.223701,77.223701,34591100,-0.031797
2022-07-06,76.267639,77.606148,73.763626,75.830574,75.830574,33375700,-0.018205
2022-07-07,77.742722,78.999283,77.669884,78.252632,78.252632,23817400,0.031441
2022-07-08,79.172272,79.490967,77.332962,78.380096,78.380096,17673800,0.001628
2022-07-11,77.551506,78.416527,76.813957,77.979462,77.979462,15603800,-0.005125
2022-07-12,76.285835,77.44223,75.448128,76.941429,76.941429,21013000,-0.013401
2022-07-13,75.921616,78.589523,75.848778,77.251015,77.251015,19928600,0.004016
2022-07-14,74.528481,75.857887,73.472252,75.703094,75.703094,26343000,-0.020241
2022-07-15,77.2146,77.287437,75.48455,76.977852,76.977852,17243700,0.016699
2022-07-18,78.835365,80.073715,78.079613,78.3983,78.3983,19395800,0.018284
2022-07-19,78.689682,80.601837,78.534889,80.374199,80.374199,18248900,0.024891
2022-07-20,79.745934,81.630768,79.44545,81.257439,81.257439,16584400,0.010929
2022-07-21,79.154068,79.946251,77.587921,79.900719,79.900719,21375700,-0.016838
2022-07-22,79.718605,80.556313,78.880898,79.290649,79.290649,15479500,-0.007665
2022-07-25,80.274055,82.067825,79.600243,81.931252,81.931252,17536400,0.03276
2022-07-26,82.978371,83.11496,81.038902,81.612549,81.612549,15141200,-0.003897
2022-07-27,82.204407,83.770546,81.403122,83.379013,83.379013,18047000,0.021414
2022-07-28,83.934464,84.908752,82.869125,84.353317,84.353317,20353100,0.011617
2022-07-29,86.001404,88.796791,85.682709,88.259567,88.259567,29825800,0.045268
2022-08-01,86.311012,86.820915,84.890556,86.02874,86.02874,20793200,-0.025601
2022-08-02,86.219933,86.684303,85.42775,85.655388,85.655388,16722500,-0.004349
2022-08-03,85.974083,85.974083,82.668793,82.878212,82.878212,23580800,-0.03296
2022-08-04,82.23172,82.259033,78.698792,79.390808,79.390808,31821500,-0.04299
2022-08-05,78.635048,81.667183,78.562202,80.538094,80.538094,17408000,0.014348
2022-08-08,80.683777,81.58522,80.328667,80.993362,80.993362,14458500,0.005637
2022-08-09,81.994987,83.415443,81.903931,82.486679,82.486679,19083400,0.01827
2022-08-10,82.568626,83.579338,81.211906,83.269745,83.269745,18302000,0.009448
2022-08-11,84.437393,86.699112,84.069633,85.678581,85.678581,18797900,0.028518
2022-08-12,85.025787,86.441658,84.685616,86.423271,86.423271,15058200,0.008654
2022-08-15,83.232971,85.255646,82.433105,84.878693,84.878693,20755200,-0.018034
2022-08-16,84.612068,85.402748,83.931717,84.088013,84.088013,14038200,-0.009359
2022-08-17,83.913315,85.696945,83.59153,84.768356,84.768356,13678000,0.008058
2022-08-18,85.641808,87.627701,85.586639,86.772659,86.772659,17770400,0.023369
2022-08-19,86.570389,87.52655,86.239403,86.496834,86.496834,16128600,-0.003184
2022-08-22,85.890022,86.873779,84.455765,86.432472,86.432472,16019900,-0.000744
2022-08-23,87.848358,90.477829,87.756409,90.100876,90.100876,23764700,0.041566
2022-08-24,90.110069,90.992691,89.512459,90.634125,90.634125,17050300,0.005901
2022-08-25,90.946709,91.810944,90.192802,91.103004,91.103004,15305700,0.00516
2022-08-26,90.8088,91.856918,89.567612,89.981346,89.981346,15531400,-0.012388
2022-08-29,90.266365,93.373924,90.229584,92.049995,92.049995,23059200,0.022729
2022-08-30,90.431847,90.670891,88.096581,88.547081,88.547081,17086800,-0.038797
2022-08-31,86.450859,89.034363,86.046326,87.885117,87.885117,18340900,-0.007504
2022-09-01,86.809418,87.407028,84.851112,86.303757,86.303757,16423000,-0.018157
2022-09-02,88.583862,88.988396,87.44381,87.885117,87.885117,18206800,0.018157
2022-09-05,88.583862,88.988396,87.44381,87.885117,87.885117,18206800,0.0
2022-09-06,88.409195,88.804527,86.892181,87.296715,87.296715,19201500,-0.006718
2022-09-07,85.678589,86.965736,84.860321,86.55201,86.55201,16274700,-0.008567
2022-09-08,87.030083,87.728821,86.165848,87.259933,87.259933,18759200,0.008146
2022-09-09,88.740158,89.181473,87.636887,88.721771,88.721771,17158000,0.016614
2022-09-12,89.779076,91.194946,89.071136,89.742302,89.742302,16118900,0.011437
2022-09-13,88.822906,89.898598,87.259933,87.64608,87.64608,18229100,-0.023635
2022-09-14,88.43676,90.615723,88.399986,89.797462,89.797462,22655700,0.02425
2022-09-15,88.464348,88.758553,86.469261,87.186386,87.186386,21092300,-0.029509
2022-09-16,87.407028,87.655266,84.58448,85.696953,85.696953,37874700,-0.017231
2022-09-19,83.674294,85.954391,83.6651,85.687767,85.687767,15342100,-0.000107
2022-09-20,85.255653,85.439529,84.25351,84.989029,84.989029,14712500,-0.008188
2022-09-21,86.027939,86.31295,83.54557,83.619118,83.619118,17332400,-0.01625
2022-09-22,84.768356,85.191284,83.22377,83.269745,83.269745,16139400,-0.004187
2022-09-23,80.447205,80.447205,78.010803,78.838264,78.838264,27738800,-0.054687
2022-09-26,78.05677,79.270378,77.128181,77.21093,77.21093,22043400,-0.020857
2022-09-27,78.709534,79.950722,77.974014,78.829056,78.829056,17307300,0.020741
2022-09-28,79.178436,82.102112,78.994553,81.697578,81.697578,19543300,0.035743
2022-09-29,81.072388,82.15728,80.107025,81.532089,81.532089,17896000,-0.002028
2022-09-30,81.063194,81.863075,80.272514,80.272514,80.272514,21357600,-0.015569
