date,open,high,low,close,adj_close,volume,log_return_1d
2019-11-29,64.545044,64.883987,64.375565,64.702408,64.702408,46617600,-0.002205
2019-12-02,64.707237,64.944504,63.782410,63.954300,63.954300,94487200,-0.011630
2019-12-03,62.538006,62.833374,62.048954,62.814007,62.814007,114430400,-0.017991
2019-12-04,63.206200,63.748508,63.111774,63.368404,63.368404,67181600,0.008787
2019-12-05,63.864735,64.373154,63.608105,64.298096,64.298096,74424400,0.014565
2019-12-06,64.758110,65.610313,64.714523,65.540100,65.540100,106075600,0.019132
2019-12-09,65.368195,65.561874,64.135880,64.622513,64.622513,128042400,-0.014099
2019-12-10,65.029274,65.385170,64.365898,65.000221,65.000221,90420400,0.005828
2019-12-11,65.080093,65.634521,65.005043,65.554619,65.554619,78756800,0.008493
2019-12-12,64.830719,65.987976,64.719353,65.721664,65.721664,137310400,0.002545
2019-12-13,65.721672,66.651352,65.593353,66.615036,66.615036,133587600,0.013502
2019-12-16,67.062935,67.980515,67.058090,67.755348,67.755348,128186000,0.016973
2019-12-17,67.685150,68.217773,67.498726,67.888519,67.888519,114158400,0.001964
2019-12-18,67.740829,68.249252,67.576202,67.726303,67.726303,116028400,-0.002392
2019-12-19,67.668182,68.074921,67.535027,67.794075,67.794075,98369200,0.001000
2019-12-20,68.329117,68.430794,67.440590,67.653641,67.653641,275978000,-0.002074
2019-12-23,67.917564,68.818192,67.878830,68.757668,68.757668,98572000,0.016187
2019-12-24,68.924713,68.973137,68.496193,68.823029,68.823029,48478800,0.000950
2019-12-25,68.924713,68.973137,68.496193,68.823029,68.823029,48478800,0.000000
2019-12-26,68.956184,70.205444,68.927132,70.188492,70.188492,93121200,0.019646
2019-12-27,70.481438,71.171440,69.755127,70.161858,70.161858,146266000,-0.000380
2019-12-30,70.079559,70.861557,69.053040,70.578293,70.578293,144114400,0.005918
2019-12-31,70.193344,71.101234,70.094078,71.093971,71.093971,100805600,0.007280
2020-01-01,70.193344,71.101234,70.094078,71.093971,71.093971,100805600,0.000000
2020-01-02,71.721024,72.776604,71.466820,72.716080,72.716080,135480400,0.022560
2020-01-03,71.941345,72.771759,71.783974,72.009132,72.009132,146322800,-0.009770
2020-01-06,71.127869,72.621643,70.876076,72.582909,72.582909,118387200,0.007937
2020-01-07,72.592590,72.849220,72.021233,72.241547,72.241547,108872000,-0.004714
2020-01-08,71.943756,73.706276,71.943756,73.403648,73.403648,132079200,0.015958
2020-01-09,74.384155,75.156464,74.132370,74.962784,74.962784,170108400,0.021018
2020-01-10,75.197632,75.698784,74.628685,75.132256,75.132256,140644800,0.002258
2020-01-13,75.449440,76.764061,75.330803,76.737427,76.737427,121532000,0.021140
2020-01-14,76.674477,76.885101,75.577744,75.701210,75.701210,161954400,-0.013595
2020-01-15,75.500267,76.383949,74.943420,75.376793,75.376793,121923600,-0.004295
2020-01-16,75.921547,76.432396,75.558395,76.321022,76.321022,108829200,0.012449
2020-01-17,76.570366,77.168365,76.262894,77.165947,77.165947,137816400,0.011010
2020-01-20,76.570366,77.168365,76.262894,77.165947,77.165947,137816400,0.000000
