date,open,high,low,close,adj_close,volume,log_return_1d
2010-05-28,34.914879,35.177269,34.384399,34.487072,34.487072,32078700,-0.016404
2010-05-31,34.914879,35.177269,34.384399,34.487072,34.487072,32078700,0.000000
2010-06-01,34.441437,34.715233,33.734127,33.796871,33.796871,32972000,-0.020216
2010-06-02,33.945183,34.681015,33.785469,34.663902,34.663902,28668400,0.025331
2010-06-03,34.926273,35.371193,34.566914,35.114510,35.114510,32383700,0.012916
2010-06-04,34.646767,34.823589,33.819668,33.956566,33.956566,45019200,-0.033532
2010-06-07,34.213276,34.458549,33.768353,33.825394,33.825394,28389500,-0.003870
2010-06-08,34.007923,35.046074,33.871025,34.931992,34.931992,48460700,0.032191
2010-06-09,35.125927,35.137333,34.122002,34.241787,34.241787,31693200,-0.019956
2010-06-10,35.080296,35.365501,34.886356,35.302757,35.302757,33020100,0.030514
2010-06-11,35.182953,35.319851,34.897747,35.285629,35.285629,21227100,-0.000485
2010-06-14,35.399731,35.627892,34.977627,35.006145,35.006145,24667800,-0.007952
2010-06-15,35.302750,35.690628,35.074585,35.656403,35.656403,24532600,0.018405
2010-06-16,35.348381,35.719151,35.308453,35.656403,35.656403,20652700,0.000000
2010-06-17,35.605072,35.764790,35.336979,35.707745,35.707745,23310200,0.001439
2010-06-18,35.810429,36.146969,35.593674,35.992958,35.992958,32747000,0.007956
2010-06-21,36.563374,36.791542,35.850361,36.010078,36.010078,24877600,0.000476
2010-06-22,36.010067,36.049995,35.245716,35.331276,35.331276,26147000,-0.019030
2010-06-23,35.200077,35.513805,34.738049,34.852127,34.852127,38058900,-0.013654
2010-06-24,34.692413,34.909172,34.150524,34.264606,34.264606,34188500,-0.017001
2010-06-25,34.310230,34.361568,33.711296,33.711296,33.711296,118023500,-0.016280
2010-06-28,33.831089,33.876720,33.351944,33.351944,33.351944,43013000,-0.010717
2010-06-29,33.083862,33.135201,32.513451,32.678871,32.678871,52525000,-0.020387
2010-06-30,32.701679,32.929844,32.467808,32.553371,32.553371,43944900,-0.003848
2010-07-01,32.502033,32.667450,32.039997,32.290981,32.290981,47746400,-0.008093
2010-07-02,32.427883,32.507744,31.908810,32.268169,32.268169,32767900,-0.000707
2010-07-05,32.427883,32.507744,31.908810,32.268169,32.268169,32767900,0.000000
2010-07-06,32.610409,32.849983,32.382244,32.775829,32.775829,36912100,0.015610
2010-07-07,32.724495,33.340542,32.661751,33.329132,33.329132,41797200,0.016741
2010-07-08,33.728416,33.768345,33.158005,33.545883,33.545883,40430300,0.006482
2010-07-09,33.517357,33.659962,33.254971,33.528767,33.528767,25976500,-0.000510
2010-07-12,33.249287,33.620052,33.197948,33.620052,33.620052,23515000,0.002719
2010-07-13,33.996510,34.064960,33.677082,33.893837,33.893837,30514200,0.008111
2010-07-14,33.779755,33.848206,33.437508,33.802570,33.802570,26061100,-0.002696
2010-07-15,33.859615,33.933769,33.420399,33.808277,33.808277,24737300,0.000169
2010-07-16,33.563011,33.717026,32.975491,33.061050,33.061050,35805700,-0.022350
2010-07-19,33.272091,33.505962,33.140896,33.329132,33.329132,20960000,0.008076
2010-07-20,32.901310,33.648548,32.895603,33.625732,33.625732,23807300,0.008860
2010-07-21,33.728420,33.728420,32.855690,33.180824,33.180824,26859700,-0.013319
2010-07-22,33.488850,34.104893,33.460327,33.871025,33.871025,27051400,0.020588
2010-07-23,33.802574,34.116302,33.540184,34.064964,34.064964,19281400,0.005709
2010-07-26,34.053547,34.475647,34.013618,34.447128,34.447128,20236500,0.011156
2010-07-27,34.578331,34.738049,34.447136,34.686710,34.686710,22400800,0.006931
2010-07-28,34.641083,34.949104,34.641083,34.743755,34.743755,23511100,0.001643
2010-07-29,35.034657,35.297047,34.390095,34.418613,34.418613,33763000,-0.009402
2010-07-30,34.310238,34.515587,33.996510,34.042145,34.042145,29354600,-0.010998
2010-08-02,34.589741,35.388317,34.572632,35.331276,35.331276,28144000,0.037169
2010-08-03,35.354080,35.930195,35.297039,35.776184,35.776184,31075800,0.012514
2010-08-04,35.856041,35.873154,35.519497,35.776184,35.776184,21033800,0.000000
2010-08-05,35.525211,35.770489,35.279934,35.770489,35.770489,19985300,-0.000159
2010-08-06,35.319874,35.650715,34.937698,35.348396,35.348396,23097300,-0.011870
2010-08-09,35.684929,35.747673,35.468174,35.622185,35.622185,14731300,0.007716
2010-08-10,35.279930,35.462463,35.051769,35.325565,35.325565,23188500,-0.008362
2010-08-11,34.785553,34.848747,34.584480,34.693634,34.693634,24281300,-0.018051
2010-08-12,34.297226,34.791290,34.216797,34.601707,34.601707,16951300,-0.002653
2010-08-13,34.446594,34.728096,34.354675,34.417870,34.417870,14651300,-0.005327
2010-08-16,34.239777,34.613197,34.038704,34.400635,34.400635,14301100,-0.000501
2010-08-17,34.751087,35.135998,34.550014,34.940670,34.940670,20122200,0.015576
2010-08-18,34.854481,34.883209,34.257011,34.555748,34.555748,20071500,-0.011078
2010-08-19,34.429363,34.504047,33.837635,34.061687,34.061687,21174500,-0.014401
2010-08-20,33.906582,33.935307,33.636570,33.831898,33.831898,21008800,-0.006769
2010-08-23,33.877846,34.498299,33.837631,34.182327,34.182327,21337700,0.010305
2010-08-24,33.872093,34.153595,33.774429,33.860603,33.860603,25679100,-0.009457
2010-08-25,33.716991,34.124882,33.561878,33.843380,33.843380,20944000,-0.000509
2010-08-26,34.101913,34.182343,33.510185,33.596359,33.596359,22320900,-0.007326
2010-08-27,33.734226,34.446598,33.349316,34.354679,34.354679,28279500,0.022321
2010-08-30,34.216789,34.412117,33.872093,33.895073,33.895073,16265100,-0.013469
2010-08-31,33.751450,34.205299,33.607826,33.958267,33.958267,26985400,0.001863
2010-09-01,34.492565,35.021099,34.308727,34.992374,34.992374,26286200,0.029998
2010-09-02,34.751076,35.078537,34.682137,35.078537,35.078537,18662600,0.002459
2010-09-03,35.158966,35.388763,34.900444,35.227905,35.227905,21982900,0.004249
2010-09-06,35.158966,35.388763,34.900444,35.227905,35.227905,21982900,0.000000
2010-09-07,34.980862,35.084270,34.728085,34.785534,34.785534,19435700,-0.012637
2010-09-08,34.848740,35.193436,34.831505,34.900444,34.900444,17380600,0.003298
2010-09-09,35.331310,35.383015,34.992359,35.072788,35.072788,16525200,0.004926
2010-09-10,35.262371,35.319820,35.015339,35.158962,35.158962,14488400,0.002454
2010-09-13,35.268131,35.342815,34.779812,35.044079,35.044079,23141800,-0.003273
2010-09-14,34.952156,35.239403,34.900452,35.049820,35.049820,17977500,0.000164
2010-09-15,34.906200,35.061314,34.676403,35.044079,35.044079,18769900,-0.000164
2010-09-16,34.957901,35.038330,34.728104,35.026840,35.026840,16432500,-0.000492
2010-09-17,35.153225,35.216419,34.831509,34.917683,34.917683,26447200,-0.003121
2010-09-20,35.067051,35.515156,35.015347,35.360043,35.360043,21788100,0.012589
2010-09-21,35.417500,35.561123,35.187702,35.354305,35.354305,20525200,-0.000162
2010-09-22,35.365776,35.618553,35.279602,35.302582,35.302582,18207700,-0.001464
2010-09-23,35.038330,35.371536,34.986626,35.130249,35.130249,18097800,-0.004894
2010-09-24,35.337055,35.693241,35.250881,35.474934,35.474934,25145300,0.009764
2010-09-27,35.612816,35.664520,35.434723,35.451958,35.451958,16642800,-0.000648
2010-09-28,35.405998,35.767925,35.199181,35.653030,35.653030,18806700,0.005656
2010-09-29,35.486423,35.630047,35.199177,35.383015,35.383015,21158000,-0.007602
2010-09-30,35.589840,35.871342,35.314083,35.497921,35.497921,25460200,0.003242
2010-10-01,35.802395,35.951763,35.503658,35.928783,35.928783,24160200,0.012065
2010-10-04,35.917305,36.037949,35.526649,35.727722,35.727722,16902500,-0.005612
2010-10-05,35.957516,36.422859,35.865597,36.342426,36.342426,25185400,0.017059
2010-10-06,36.296463,36.733078,36.296463,36.733078,36.733078,21645200,0.010692
2010-10-07,36.744576,36.767555,36.405624,36.681381,36.681381,19468400,-0.001408
2010-10-08,36.658409,37.072041,36.555000,36.985867,36.985867,22370500,0.008267
2010-10-11,36.974365,37.232883,36.945637,37.083519,37.083519,13848900,0.002637
2010-10-12,36.945641,37.278847,36.727337,37.169693,37.169693,20732000,0.002321
2010-10-13,37.250107,37.508633,37.094997,37.365009,37.365009,22560500,0.005241
2010-10-14,37.370770,37.600563,37.267361,37.514393,37.514393,17778100,0.003990
2010-10-15,37.709709,37.715458,37.238628,37.451191,37.451191,25500700,-0.001686
2010-10-18,37.451187,38.226749,37.359264,38.077381,38.077381,22481700,0.016582
2010-10-19,37.680996,37.939522,37.106503,37.410988,37.410988,25367400,-0.017656
2010-10-20,37.612053,38.140583,37.543110,37.922279,37.922279,20543900,0.013574
2010-10-21,38.083130,38.376122,37.715454,38.100365,38.100365,21291200,0.004685
2010-10-22,38.209515,38.232494,37.991203,38.111847,38.111847,13332800,0.000301
2010-10-25,38.307186,38.381870,38.008453,38.031429,38.031429,16516600,-0.002112
2010-10-26,37.893559,38.243999,37.807384,38.221020,38.221020,17652900,0.004973
2010-10-27,37.887817,37.910797,37.393753,37.726959,37.726959,23358900,-0.013011
2010-10-28,38.163574,38.318684,37.945267,38.042931,38.042931,20464200,0.008340
2010-10-29,37.973988,38.238255,37.910793,38.198040,38.198040,19265600,0.004069
2010-11-01,38.330173,38.611671,38.278465,38.462303,38.462303,22372700,0.006894
2010-11-02,38.674873,39.209152,38.611675,38.973606,38.973606,26192200,0.013206
2010-11-03,39.197655,39.220631,38.674866,39.048286,39.048286,26545300,0.001914
2010-11-04,39.295322,39.984711,39.232128,39.858322,39.858322,31221400,0.020532
2010-11-05,39.892776,40.214493,39.869797,40.214493,40.214493,26531700,0.008896
2010-11-08,39.921516,40.455795,39.904282,40.398346,40.398346,23628000,0.004561
2010-11-09,40.635384,41.109436,40.525543,40.831940,40.831940,33938100,0.010676
2010-11-10,41.022701,41.138325,40.554436,41.120979,41.120979,25482400,0.007054
2010-11-11,41.045830,41.566128,40.889740,41.525661,41.525661,23788900,0.009793
2010-11-12,41.265511,41.277073,40.716305,41.040047,41.040047,24598100,-0.011763
2010-11-15,41.051613,41.173016,40.722092,40.745216,40.745216,18779600,-0.007210
2010-11-16,40.248047,40.363667,39.635246,39.854931,39.854931,27543400,-0.022092
2010-11-17,39.797112,40.109291,39.635242,39.895393,39.895393,17471800,0.001015
2010-11-18,40.265381,40.693180,40.259598,40.646931,40.646931,18322900,0.018662
2010-11-19,40.583351,40.808815,40.097740,40.779911,40.779911,24116400,0.003266
2010-11-22,40.525517,40.641140,39.768196,40.577549,40.577549,18907900,-0.004975
2010-11-23,39.773987,39.976326,39.496494,39.878048,39.878048,22672000,-0.017389
2010-11-24,40.034126,40.467709,39.999443,40.398335,40.398335,19335600,0.012963
2010-11-25,40.034126,40.467709,39.999443,40.398335,40.398335,19335600,0.000000
2010-11-26,40.063053,40.138206,39.831810,40.022587,40.022587,7324600,-0.009345
2010-11-29,39.808674,40.259598,39.484932,40.149757,40.149757,20021200,0.003172
2010-11-30,39.629459,40.323189,39.496494,40.213348,40.213348,27524300,0.001583
2010-12-01,40.687401,41.363796,40.687401,41.236610,41.236610,26590200,0.025127
2010-12-02,41.155666,41.427380,41.016914,41.323318,41.323318,21274800,0.002100
2010-12-03,41.051601,41.219257,40.982227,41.155663,41.155663,19457100,-0.004065
2010-12-06,41.161449,41.392696,41.080517,41.225044,41.225044,15985400,0.001684
2010-12-07,41.571903,41.727993,41.288628,41.311752,41.311752,23694600,0.002101
2010-12-08,41.548786,41.751122,41.323322,41.537220,41.537220,22654900,0.005443
2010-12-09,41.652840,41.704868,41.236599,41.623932,41.623932,17971600,0.002085
2010-12-10,41.727997,41.727997,41.404259,41.727997,41.727997,17699500,0.002497
2010-12-13,41.860958,42.057514,41.664398,41.832050,41.832050,21170500,0.002490
2010-12-14,41.756905,41.912991,41.583469,41.727997,41.727997,20625900,-0.002490
2010-12-15,41.548786,41.803150,41.502537,41.537220,41.537220,20979000,-0.004582
2010-12-16,41.577682,41.814713,41.375347,41.751118,41.751118,18513900,0.005136
2010-12-17,41.687546,41.849415,41.496765,41.722229,41.722229,36761300,-0.000692
2010-12-20,41.762680,41.912987,41.554558,41.751118,41.751118,16045800,0.000692
2010-12-21,41.872540,42.184719,41.756920,42.040192,42.040192,21772800,0.006900
2010-12-22,42.167377,42.202061,41.999725,42.086441,42.086441,14606600,0.001100
2010-12-23,42.167358,42.317665,42.103767,42.317665,42.317665,11390900,0.005479
2010-12-24,42.167358,42.317665,42.103767,42.317665,42.317665,11390900,0.000000
2010-12-27,42.092205,42.375481,42.092205,42.207829,42.207829,9757200,-0.002599
2010-12-28,42.317646,42.525768,42.178902,42.444832,42.444832,14423400,0.005599
2010-12-29,42.439068,42.600937,42.398594,42.415943,42.415943,11797700,-0.000681
2010-12-30,42.369698,42.496880,42.230949,42.410164,42.410164,10790400,-0.000136
2010-12-31,42.294556,42.496895,42.213615,42.271431,42.271431,15273700,-0.003277
2011-01-03,42.618271,43.236847,42.572021,43.098103,43.098103,23320700,0.019368
2011-01-04,43.190617,43.329365,43.022964,43.300461,43.300461,20028500,0.004684
2011-01-05,43.167500,43.283123,42.861099,43.184841,43.184841,16550800,-0.002674
2011-01-06,43.300461,43.606857,43.167492,43.462330,43.462330,22525300,0.006405
2011-01-07,43.479664,43.878563,43.410290,43.699345,43.699345,19297700,0.005439
2011-01-10,43.433430,43.514366,43.115471,43.433430,43.433430,20766400,-0.006104
2011-01-11,43.369839,43.855453,43.369839,43.757175,43.757175,15805400,0.007426
2011-01-12,43.901691,44.294807,43.745602,44.271683,44.271683,17363000,0.011690
2011-01-13,44.312160,44.410439,43.924828,44.346844,44.346844,20438100,0.001696
2011-01-14,44.323715,45.092602,44.225437,45.000103,45.000103,23478700,0.014623
2011-01-17,44.323715,45.092602,44.225437,45.000103,45.000103,23478700,0.000000
2011-01-18,44.971195,45.583992,44.930729,45.503056,45.503056,23883600,0.011115
2011-01-19,45.456799,45.630234,45.167744,45.231335,45.231335,21844100,-0.005989
2011-01-20,45.081032,45.185089,44.381512,44.948063,44.948063,29121600,-0.006282
2011-01-21,45.214001,45.728519,45.127285,45.659149,45.659149,25084400,0.015696
2011-01-24,45.583988,45.774765,45.144623,45.433678,45.433678,24871600,-0.004950
2011-01-25,45.219776,45.664921,45.052124,45.485706,45.485706,21626300,0.001144
2011-01-26,45.503056,46.167885,45.375874,46.052265,46.052265,25555400,0.012379
2011-01-27,46.156319,46.237259,45.867264,46.179443,46.179443,17003500,0.002758
2011-01-28,46.121643,46.185234,45.595566,45.664936,45.664936,26300600,-0.011204
2011-01-31,46.202579,46.722881,45.676502,46.641945,46.641945,34514400,0.021170
2011-02-01,46.907860,48.538132,46.850052,48.509228,48.509228,40829600,0.039254
2011-02-02,48.324245,48.549713,48.133472,48.220192,48.220192,18176900,-0.005976
2011-02-03,48.017838,48.301113,47.670971,48.237522,48.237522,19647700,0.000359
2011-02-04,48.127689,48.283775,47.896442,48.145031,48.145031,16558300,-0.001919
2011-02-07,48.243309,48.561268,48.191280,48.520802,48.520802,15304300,0.007775
2011-02-08,48.526604,48.613777,48.026806,48.224403,48.224403,17463500,-0.006127
2011-02-09,47.910580,48.108170,47.521198,47.974506,47.974506,15890900,-0.005195
2011-02-10,47.468903,48.416187,47.428223,48.352261,48.352261,21050500,0.007843
2011-02-11,47.788551,48.474316,47.788551,48.131432,48.131432,15993500,-0.004578
2011-02-14,47.695557,49.462273,47.590946,49.346043,49.346043,33108300,0.024922
2011-02-15,49.276314,49.334431,48.044262,48.218609,48.218609,25684600,-0.023113
2011-02-16,48.270916,48.735844,48.154686,48.637047,48.637047,16673500,0.008640
2011-02-17,48.799740,48.799740,48.265076,48.747433,48.747433,17853500,0.002267
2011-02-18,48.764885,49.107765,48.526608,49.107765,49.107765,22839500,0.007365
2011-02-21,48.764885,49.107765,48.526608,49.107765,49.107765,22839500,0.000000
2011-02-22,49.380898,50.386295,49.241421,49.654041,49.654041,32580400,0.011063
2011-02-23,49.979515,51.275497,49.671501,50.601353,50.601353,38624600,0.018899
2011-02-24,50.676880,50.868664,49.665668,49.962059,49.962059,28577100,-0.012714
2011-02-25,49.857456,50.118973,49.566875,49.595932,49.595932,22230300,-0.007355
2011-02-28,49.903942,50.304935,49.683098,49.706345,49.706345,24507000,0.002224
2011-03-01,50.217766,50.270065,49.223980,49.282101,49.282101,23001800,-0.008572
2011-03-02,49.160057,49.584305,48.555660,49.444828,49.444828,17423600,0.003297
2011-03-03,49.665680,49.950447,49.427406,49.874897,49.874897,17153500,0.008660
2011-03-04,49.932999,49.979492,49.223984,49.444828,49.444828,20028600,-0.008660
2011-03-07,49.886494,50.025974,49.218166,49.235600,49.235600,18062700,-0.004241
2011-03-08,49.165874,49.462265,48.671890,49.165874,49.165874,17658200,-0.001417
2011-03-09,48.886921,49.136818,48.561470,49.038017,49.038017,13306600,-0.002604
2011-03-10,48.700943,48.700943,47.189930,47.294540,47.294540,25996300,-0.036201
2011-03-11,47.085342,48.183731,46.550678,47.724617,47.724617,17607100,0.009052
2011-03-14,47.463085,48.026810,47.341042,47.875706,47.875706,16383200,0.003161
2011-03-15,46.591354,47.707172,46.347267,47.300365,47.300365,23191300,-0.012090
2011-03-16,47.207363,47.544434,45.795155,46.091541,46.091541,33396500,-0.025889
2011-03-17,46.713379,47.364277,46.626209,47.166687,47.166687,21941300,0.023058
2011-03-18,47.521179,47.846630,46.986515,46.986515,46.986515,28895900,-0.003827
2011-03-21,47.579315,48.427803,47.573502,48.143032,48.143032,18207000,0.024316
2011-03-22,48.294151,48.369705,47.846664,47.980328,47.980328,16209700,-0.003385
2011-03-23,48.032631,48.236034,47.654877,48.003571,48.003571,15390600,0.000484
2011-03-24,48.108177,48.509174,47.974514,48.079121,48.079121,17009000,0.001573
2011-03-25,48.230209,48.776497,48.131413,48.596340,48.596340,16497300,0.010700
2011-03-28,48.735825,48.822998,48.497547,48.509174,48.509174,14608200,-0.001795
2011-03-29,48.329029,48.753269,48.009388,48.381329,48.381329,16277400,-0.002639
2011-03-30,48.700962,49.316990,48.532429,49.101959,49.101959,15770400,0.014785
2011-03-31,49.293736,49.363476,48.881115,48.892735,48.892735,15317800,-0.004270
2011-04-01,49.235603,49.305340,48.915966,49.212357,49.212357,15531500,0.006516
2011-04-04,48.968300,49.357674,48.857880,49.322807,49.322807,13096100,0.002242
2011-04-05,49.212379,49.944637,49.142639,49.642433,49.642433,17122600,0.006459
2011-04-06,49.822575,49.915558,49.375080,49.502937,49.502937,13339700,-0.002814
2011-04-07,49.491348,49.857475,49.346058,49.840042,49.840042,16006700,0.006787
2011-04-08,49.979492,50.107346,49.607552,49.950432,49.950432,15943200,0.002212
2011-04-11,49.950428,50.066662,49.270477,49.491318,49.491318,13026500,-0.009234
2011-04-12,48.956669,48.962482,48.044254,48.340645,48.340645,20728800,-0.023525
2011-04-13,48.573093,48.788120,47.980312,48.329010,48.329010,14489400,-0.000241
2011-04-14,47.875706,48.724194,47.875706,48.491734,48.491734,15717500,0.003361
2011-04-15,48.700951,49.090324,48.445244,48.985718,48.985718,17022500,0.010135
2011-04-18,48.299969,48.817196,47.910595,48.294155,48.294155,15107300,-0.014218
