Date,y_true,y_pred
2021-10-01,53.594837,51.74534764275944
2021-10-04,54.289738,53.60079155027628
2021-10-05,54.201775,54.29461129634595
2021-10-06,53.207813,54.205277054458854
2021-10-07,53.357346,53.210921004137276
2021-10-08,54.694351,53.36043729597616
2021-10-11,54.149006,54.697011190487856
2021-10-12,53.867527,54.150510030036685
2021-10-13,53.717987,53.868310424174076
2021-10-14,54.536026,53.71858894620824
2021-10-15,55.054996,54.53611051561189
2021-10-18,55.028606,55.05381464794731
2021-10-19,55.85545,55.02580163376129
2021-10-20,56.163307,55.85063924205005
2021-10-21,55.14296,56.15637078530836
2021-10-22,55.521198,55.13415801241875
2021-10-25,56.603119,55.51071737949264
2021-10-26,57.913734,56.590514450318814
2021-10-27,56.409607,57.89856277844989
2021-10-28,56.567928,56.392953653969826
2021-10-29,56.708679,56.55017931195832
2021-11-01,57.729015,56.68979775767147
2021-11-02,57.016541,57.70866541430533
2021-11-03,56.233685,56.99574927878487
2021-11-04,56.655895,56.21329942040384
2021-11-05,57.192455,56.63546104834527
2021-11-08,57.808189,57.17164685487509
2021-11-09,58.371143,57.78642980505759
2021-11-10,57.221191,58.34831254705917
2021-11-11,57.328159,57.19796107127398
2021-11-12,56.891361,57.304458517701626
2021-11-15,57.381649,56.86779701491517
2021-11-16,57.961079,57.357940084833864
2021-11-17,57.328159,57.93676792759543
2021-11-18,56.704163,57.30368968717724
2021-11-19,54.083336,56.679882290555
2021-11-22,54.832142,54.06175710090351
2021-11-23,56.276272,54.8125259614222
2021-11-24,56.588272,56.2575313739233
2021-11-25,56.588272,56.56997726103211
2021-11-26,54.600376,56.570115550909996
2021-11-29,54.903461,54.58426654172039
2021-11-30,53.343456,54.88790025636679
2021-12-01,53.29887,53.329777714656835
2021-12-02,54.627117,53.28656284353376
2021-12-03,54.279449,54.61610510686505
2021-12-06,54.894554,54.269189840627014
2021-12-07,55.50964,54.88426692508983
2021-12-08,55.670094,55.49854946428299
2021-12-09,55.812717,55.65791953822482
2021-12-10,56.1693,55.79969298057657
2021-12-13,54.939121,56.15511473087668
2021-12-14,54.858894,54.924650424208465
2021-12-15,54.618202,54.84430722194731
2021-12-16,54.707348,54.60407639188492
2021-12-17,53.512825,54.693225423036814
2021-12-20,52.73727,53.49953707255423
2021-12-21,53.931797,52.725947522746324
2021-12-22,54.368603,53.921455678117454
2021-12-23,54.395348,54.35869318016017
2021-12-24,54.395348,54.38510259935188
2021-12-27,55.170891,54.384499547288414
2021-12-28,54.992607,55.15940776277089
2021-12-29,54.511234,54.98036763951623
2021-12-30,54.190319,54.49862415465057
2021-12-31,54.54689,54.177583130841676
2022-01-03,56.641769,54.53416136407196
2022-01-04,58.772293,56.62818352321672
2022-01-05,59.503265,58.7562943347786
2022-01-06,60.902813,59.48391436316967
2022-01-07,61.402016,60.87958405066854
2022-01-10,61.036533,61.37552237949562
2022-01-11,63.603848,61.007959669944405
2022-01-12,63.416668,63.57220381545496
2022-01-13,62.962029,63.38304176078797
2022-01-14,64.067421,62.92714645097905
2022-01-17,64.067421,64.0308949826998
2022-01-18,65.146042,64.03020761384315
2022-01-19,65.172798,65.10656347096311
2022-01-20,65.315422,65.13125218723762
2022-01-21,64.334839,65.27201779993021
2022-01-24,64.887527,64.29086700853175
2022-01-25,66.795204,64.84292972749442
2022-01-26,66.117714,66.7480056362536
2022-01-27,66.964584,66.06796773078455
2022-01-28,67.107201,66.91046859552098
2022-01-31,67.713379,67.04926243578977
2022-02-01,72.054665,67.65110302775467
2022-02-02,71.867462,71.98297632005573
2022-02-03,71.029503,71.78969261486424
2022-02-04,72.571693,70.94739484920896
2022-02-07,73.445305,72.48265896974021
2022-02-08,71.546539,73.35097910070688
2022-02-09,71.204041,71.45167079858959
2022-02-10,70.519051,71.10854045148338
2022-02-11,72.294655,70.42464991662544
2022-02-14,71.186012,72.19826049495519
2022-02-15,70.293724,71.0915072832892
2022-02-16,70.618187,70.20184935405922
2022-02-17,70.51004,70.52606506268442
2022-02-18,69.725891,70.41784900493622
2022-02-21,69.725891,69.63488735343391
2022-02-22,68.914711,69.6347959217207
2022-02-23,69.194115,68.8236446906153
2022-02-24,68.319832,69.10248151044667
2022-02-25,70.158501,68.22874956520606
2022-02-28,70.681282,70.06454075302166
2022-03-01,71.357269,70.58598546219301
2022-03-02,72.583061,71.2589046730364
2022-03-03,73.042725,72.47950265449398
2022-03-04,75.791748,72.93559821023048
2022-03-07,78.522743,75.6773955045011
2022-03-08,79.117615,78.39952421000761
2022-03-09,74.620041,78.98701626241386
2022-03-10,76.936432,74.4951362117799
2022-03-11,76.539841,76.80790207488631
2022-03-14,73.79985,76.41279024068398
2022-03-15,69.599709,73.6800087156415
2022-03-16,69.33831,69.49237574095649
2022-03-17,71.186012,69.23759571722567
2022-03-18,70.906616,71.08766310992503
2022-03-21,74.088257,70.81175526767588
2022-03-22,73.763794,73.98947098513973
2022-03-23,74.926483,73.66390177713777
2022-03-24,75.151825,74.82127822943312
2022-03-25,76.792206,75.04207975308299
2022-03-28,74.638062,76.67606483360838
2022-03-29,74.241493,74.52254065510262
2022-03-30,75.512337,74.12608540571023
2022-03-31,74.439766,75.39349560544753
2022-04-01,74.91748,74.32112180165149
2022-04-04,74.953529,74.79716345993042
2022-04-05,74.565956,74.83204660622454
2022-04-06,75.39518,74.44335064865828
2022-04-07,76.657028,75.26958440114498
2022-04-08,78.27037,76.52771747855067
2022-04-11,75.575439,78.13570676206767
2022-04-12,77.152733,75.44363302306438
2022-04-13,78.243347,77.01620334632939
2022-04-14,79.162674,78.10276076117975
2022-04-15,79.162674,79.01802479633331
2022-04-18,79.811623,79.01585430332422
2022-04-19,79.099602,79.66103086733102
2022-04-20,79.279839,78.94854289412213
2022-04-21,78.441612,79.127329935094
2022-04-22,76.729118,78.28958862412048
2022-04-25,74.142342,76.58106293907606
2022-04-26,74.16938,74.0042808993727
2022-04-27,76.287476,74.03562307863236
2022-04-28,78.594856,76.15309591106104
2022-04-29,76.837288,78.45704389375972
2022-05-02,77.882812,76.70101428781557
2022-05-03,79.487152,77.74378343074346
2022-05-04,82.650764,79.34336440281773
2022-05-05,81.397942,82.49705142108773
2022-05-06,82.641777,81.24185810669601
2022-05-09,76.125252,82.47959884923006
2022-05-10,76.629974,75.97556256025744
2022-05-11,78.225319,76.48207827295447
