Date,y_true,y_pred
2019-12-04,120.364204,118.53109262301385
2019-12-05,120.519707,120.44863075785256
2019-12-06,121.227821,120.60388365521061
2019-12-09,121.331451,121.3119575306213
2019-12-10,120.891029,121.41532678539241
2019-12-11,121.745964,120.97408151599872
2019-12-12,122.056862,121.82884917003108
2019-12-13,122.091385,122.13912946293878
2019-12-16,122.445457,122.17354474191725
2019-12-17,123.973938,122.52722735452295
2019-12-18,123.654434,124.05604926321888
2019-12-19,125.51976,123.7360093504939
2019-12-20,126.132858,125.60213198338509
2019-12-23,126.461067,126.21491058919072
2019-12-24,126.020607,126.54357430272424
2019-12-25,126.020607,126.10275181819581
2019-12-26,125.93428,126.1025865670985
2019-12-27,125.865158,126.01594819610595
2019-12-30,125.47657,125.94634624600434
2019-12-31,125.968796,125.55723834712147
2020-01-01,125.968796,126.04942039748335
2020-01-02,126.055145,126.04912006446982
2020-01-03,124.595734,126.13507331662356
2020-01-06,124.440308,124.67506370706153
2020-01-07,125.200256,124.51942007229663
2020-01-08,125.182961,125.27938852798462
2020-01-09,125.554283,125.2613961400156
2020-01-10,125.269318,125.6323820420215
2020-01-13,125.822014,125.3468515191555
2020-01-14,126.530106,125.89955962048673
2020-01-15,126.953255,126.60790702333404
2020-01-16,127.980919,127.03066544751704
2020-01-17,128.818573,128.05877299313653
2020-01-20,128.818573,128.89678299530422
2020-01-21,128.904938,128.89690584626877
2020-01-22,128.024109,128.98321579700422
2020-01-23,128.2659,128.10243185492277
2020-01-24,128.084579,128.34417200199366
2020-01-27,128.455887,128.1624960521065
2020-01-28,129.103531,128.53410649372242
2020-01-29,130.001678,129.18174470894218
2020-01-30,129.846237,130.08015687246512
2020-01-31,128.559525,129.92462203648853
2020-02-03,129.682144,128.63704132660033
2020-02-04,130.917084,129.7599816573372
2020-02-05,132.981018,130.99474210608673
2020-02-06,132.58374,133.05969431820847
2020-02-07,131.167465,132.6615332606077
2020-02-10,131.141571,131.24447417305052
2020-02-11,131.25386,131.2187369367628
2020-02-12,130.476639,131.33060696246386
2020-02-13,129.613022,130.5528070723647
2020-02-14,129.647614,129.68907219739677
2020-02-17,129.647614,129.72371540458775
2020-02-18,128.792664,129.72368449418784
2020-02-19,128.619934,128.86829426700783
2020-02-20,128.127747,128.69583082022334
2020-02-21,129.474869,128.20368941596269
2020-02-24,126.806847,129.5514709552764
2020-02-25,125.711761,126.88250535347593
2020-02-26,124.868767,125.78791990138173
2020-02-27,120.9058,124.94533809945393
2020-02-28,116.873291,120.98243442356586
2020-03-02,121.687996,116.95212041728567
2020-03-03,117.837967,121.77027595792771
2020-03-04,124.694977,117.91826182595588
2020-03-05,123.417435,124.77948338583242
2020-03-06,123.434814,123.50061950182557
2020-03-09,118.576698,123.51853994018698
2020-03-10,123.095871,118.65869771021389
2020-03-11,114.544167,123.1801741142825
2020-03-12,108.990791,114.62463431664312
2020-03-13,116.708168,109.0717875838306
2020-03-16,110.48558,116.79485801994228
2020-03-17,118.707047,110.56978161163092
2020-03-18,117.290466,118.79597177552272
2020-03-19,110.416069,117.37803597448897
2020-03-20,104.193474,110.499085651533
2020-03-23,96.589058,104.27561294886517
2020-03-24,103.576439,96.67047570709967
2020-03-25,103.767639,103.66412933786988
2020-03-26,109.998909,103.85557780291593
2020-03-27,107.035362,110.09149912895214
2020-03-30,115.595749,107.12587866951515
2020-03-31,113.961906,115.69098318204057
2020-04-01,111.945625,114.05455786773777
2020-04-02,115.717415,112.03803883709014
2020-04-03,116.603867,115.81145272569358
2020-04-06,121.461998,116.69697096923613
2020-04-07,119.480545,121.5570262922833
2020-04-08,124.503777,119.57264147225976
2020-04-09,122.739532,124.59998288809419
2020-04-10,122.739532,122.83308704126644
2020-04-13,121.470711,122.8330285144968
2020-04-14,126.911102,121.56435598711073
2020-04-15,128.327728,127.00680794206477
2020-04-16,130.07457,128.42457873446847
2020-04-17,132.116928,130.1717156981957
2020-04-20,131.812668,132.21400831942748
2020-04-21,130.083221,131.90730917281007
2020-04-22,132.9599,130.175643485013
2020-04-23,135.149963,133.05152916921378
2020-04-24,134.585098,135.24157089127567
2020-04-27,134.089676,134.6745421510856
2020-04-28,131.569351,134.17823143196676
2020-04-29,130.569931,131.65636743459177
2020-04-30,130.396149,130.65491671196318
2020-05-01,128.875183,130.48052417842914
2020-05-04,128.857834,128.95729887108791
2020-05-05,129.926819,128.93950870733858
2020-05-06,128.692719,130.00766888536594
2020-05-07,128.266861,128.7724787701646
2020-05-08,129.231537,128.34608160571207
2020-05-11,129.587891,129.31066016012764
2020-05-12,127.875786,129.66584201380184
2020-05-13,127.867104,127.95252420337344
2020-05-14,128.310333,127.94479729894638
2020-05-15,130.743713,128.38886155320242
2020-05-18,130.813278,130.8227645079899
2020-05-19,129.509659,130.89076537077497
2020-05-20,128.345093,129.58726961856664
2020-05-21,127.502083,128.4222505336455
2020-05-22,126.338196,127.57900732904994
2020-05-25,126.338196,126.41486995542097
2020-05-26,126.504471,126.41461392374897
2020-05-27,126.793274,126.58082361257564
2020-05-28,128.61348,126.87042063392258
2020-05-29,130.171158,128.6907375528288
2020-06-01,128.806015,130.24894778527235
2020-06-02,129.733612,128.88317323952853
2020-06-03,130.083618,129.81126403307294
2020-06-04,128.403458,130.1611383712442
2020-06-05,128.902252,128.48040571091533
2020-06-08,128.438461,128.97909909575796
2020-06-09,127.72963,128.51564404179916
2020-06-10,129.339798,127.805884604702
2020-06-11,123.275345,129.41702929369998
2020-06-12,124.39547,123.35024830141366
2020-06-15,123.60791,124.47299651180745
2020-06-16,126.416969,123.68587400210977
2020-06-17,126.031914,126.4956046621077
2020-06-18,125.498123,126.11028009642791
2020-06-19,125.865639,125.57699497786045
2020-06-22,125.480606,125.94403674653614
2020-06-23,125.016823,125.559661428828
2020-06-24,122.356499,125.09564584842099
2020-06-25,122.225227,122.43516146689642
2020-06-26,120.597549,122.30479585870064
2020-06-29,121.673912,120.67696394711352
2020-06-30,123.065338,121.75444187568665
2020-07-01,122.846565,123.14652472138357
2020-07-02,123.362854,122.92709484010398
2020-07-03,123.362854,123.44351640002989
2020-07-06,125.121857,123.44332522205353
2020-07-07,125.008049,125.2026552801639
2020-07-08,125.37561,125.08866947303795
2020-07-09,124.693062,125.45567538662553
2020-07-10,124.588013,124.77263205034518
2020-07-13,127.073303,124.6676793882413
2020-07-14,129.444809,127.15378601444519
2020-07-15,129.74234,129.5263310982965
2020-07-16,130.608688,129.82310602214338
2020-07-17,130.696182,130.69064726351928
2020-07-20,130.914978,130.77780666257786
2020-07-21,131.037491,130.99686415912984
2020-07-22,131.273743,131.1193132019503
2020-07-23,130.923706,131.3558848615588
2020-07-24,129.619858,131.0051450060792
2020-07-27,128.797241,129.7001305747001
2020-07-28,128.490967,128.87721908794606
2020-07-29,128.237198,128.57054046124233
2020-07-30,128.499695,128.31649200754285
2020-07-31,127.554619,128.57861517705916
2020-08-03,128.946014,127.63289792048502
2020-08-04,128.832214,129.0247010295603
2020-08-05,129.864883,128.9105858571713
2020-08-06,129.120987,129.94281485961508
2020-08-07,130.039902,129.19819538436985
2020-08-10,129.541046,130.11708628040245
2020-08-11,128.61348,129.61739370052717
2020-08-12,130.967499,128.68941900757315
2020-08-13,129.514801,131.04478108542466
2020-08-14,129.724838,129.5911795505947
2020-08-17,130.38121,129.8013868085866
2020-08-18,131.343765,130.45775755821825
2020-08-19,131.606277,131.42067413363455
2020-08-20,132.507645,131.68296332054044
2020-08-21,133.680328,132.58488813545821
2020-08-24,134.032669,133.75782446127988
2020-08-25,133.953384,134.11014602741398
2020-08-26,134.164795,134.03070341763495
2020-08-27,134.763824,134.24247635181845
2020-08-28,135.345245,134.8415308873272
2020-08-31,135.142624,135.42299672420205
2020-09-01,133.477692,135.21996933999253
2020-09-02,135.512634,133.5539571655383
2020-09-03,131.742279,135.59044957535863
2020-09-04,130.896622,131.81709716019486
2020-09-07,130.896622,130.97237987303566
2020-09-08,129.724915,130.97233306075574
2020-09-09,131.874405,129.79994834135772
2020-09-10,129.416626,131.95082309972585
2020-09-11,130.183029,129.49199013884282
2020-09-14,130.685165,130.2593981289078
2020-09-15,131.160843,130.76150153980495
2020-09-16,130.729218,131.23716031923615
2020-09-17,129.64566,130.8055335198748
2020-09-18,131.416336,129.72227027152775
2020-09-21,127.822151,131.49407093042373
2020-09-22,127.038139,127.89865892839182
2020-09-23,127.240746,127.11548005299389
2020-09-24,127.443336,127.31787669837213
2020-09-25,128.315475,127.52160739700318
2020-09-28,129.592773,128.39405258940158
2020-09-29,129.548782,129.67089688575803
2020-09-30,131.152039,129.62669404514384
2020-10-01,129.777786,131.2298364779682
2020-10-02,128.826401,129.8544898182006
2020-10-05,130.579468,128.90326430521168
2020-10-06,128.84404,130.6571593314805
2020-10-07,130.271118,128.92063736007213
2020-10-08,131.160843,130.3486879894917
2020-10-09,132.99321,131.23825481059993
2020-10-12,133.759598,133.07130693246603
2020-10-13,130.69397,133.83763472225618
2020-10-14,130.46492,130.7712620590842
2020-10-15,129.6633,130.54226323110103
2020-10-16,130.46492,129.74063172057868
2020-10-19,127.135017,130.54246541529656
2020-10-20,127.337639,127.21091662066841
2020-10-21,126.791466,127.41476771357905
2020-10-22,127.804565,126.86865687801719
2020-10-23,127.945457,127.88240312553704
2020-10-26,126.826729,128.02301487954867
2020-10-27,126.10437,126.90468217348528
2020-10-28,121.884727,126.18249552581906
2020-10-29,120.854027,121.96253403462184
2020-10-30,120.783554,120.93353880637038
2020-11-02,122.17543,120.86464647399902
2020-11-03,122.008049,122.25728218770504
2020-11-04,122.800865,122.08999267266488
2020-11-05,123.118004,122.88348753785849
2020-11-06,125.311508,123.20097200573015
2020-11-09,128.685455,125.39543134603596
2020-11-10,130.623474,128.7685084760201
2020-11-11,130.200653,130.70762255641077
2020-11-12,130.641113,130.2839393693235
2020-11-13,132.050598,130.72485243145286
2020-11-16,132.887482,132.13451677865052
2020-11-17,131.566086,132.97158411109376
2020-11-18,129.821808,131.64963413338782
2020-11-19,129.619232,129.90463536735535
2020-11-20,128.932098,129.70256364670183
2020-11-23,127.619286,129.01481882226705
2020-11-24,127.619286,127.70143838385201
2020-11-25,127.450737,127.70181871896243
2020-11-26,127.450737,127.53299359014201
2020-11-27,127.734596,127.53250740416408
2020-11-30,128.337784,127.81580239329767
2020-12-01,130.794907,128.4188842961378
2020-12-02,131.406952,130.8756733939309
2020-12-03,132.16983,131.4869214645357
2020-12-04,133.296402,132.24944441886305
2020-12-07,132.143219,133.37577339606358
2020-12-08,134.431824,132.22201400167822
2020-12-09,135.806732,134.51155097310448
2020-12-10,135.052719,135.88664299705124
2020-12-11,135.673676,135.13229901971448
2020-12-14,132.231918,135.75379982875728
2020-12-15,133.5625,132.30980433189654
2020-12-16,132.76416,133.64190246909857
2020-12-17,136.26799,132.84289793792726
2020-12-18,137.057465,136.34830236440658
2020-12-21,135.735733,137.13729502352595
2020-12-22,135.469635,135.81508442929936
2020-12-23,134.77774,135.54810415202917
2020-12-24,135.247879,134.85524604364394
2020-12-25,135.247879,135.32522008871973
2020-12-28,135.886551,135.32447843975558
2020-12-29,136.729248,135.96232963759732
2020-12-30,138.423523,136.8047305052605
2020-12-31,139.603256,138.49934679438698
2021-01-01,139.603256,139.67917682665825
2021-01-04,138.822678,139.67917682665825
2021-01-05,140.454849,138.89789299055744
2021-01-06,141.77655,140.53083110629964
2021-01-07,142.255508,141.85287528541087
2021-01-08,141.962814,142.3316163030586
2021-01-11,141.3685,142.0383426263087
2021-01-12,140.26857,141.44327426940202
2021-01-13,140.055679,140.34294641613008
2021-01-14,142.503937,140.12970878905273
2021-01-15,142.193451,142.5779867900704
2021-01-18,142.193451,142.26737335276832
2021-01-19,144.393311,142.26711909106422
2021-01-20,144.038498,144.46715487304664
2021-01-21,143.461929,144.1112331996336
2021-01-22,145.07637,143.53454406921458
2021-01-25,147.231888,145.14843597730993
2021-01-26,151.223587,147.3039365329914
2021-01-27,148.917252,151.29528139858186
2021-01-28,150.052689,148.98843880244922
2021-01-29,144.703781,150.1245259005947
2021-02-01,144.331253,144.7747993937999
2021-02-02,143.036163,144.4013831321063
2021-02-03,142.370895,143.1061924400979
2021-02-04,143.692566,142.44149824230192
2021-02-05,145.87468,143.76363624864365
2021-02-08,146.29158,145.94510794871331
2021-02-09,147.489136,146.36186044073582
2021-02-10,147.968109,147.55932364387513
2021-02-11,147.302826,148.03728983709453
2021-02-12,147.764084,147.37169579145672
2021-02-15,147.764084,147.83348651481055
2021-02-16,146.424652,147.83311660292958
2021-02-17,146.948029,146.49250027975322
2021-02-18,147.019012,147.01638255867837
2021-02-19,144.570724,147.08715321230318
2021-02-22,144.481476,144.63792004168846
2021-02-23,143.205093,144.54980175980327
2021-02-24,145.124115,143.2726102976035
2021-02-25,145.275879,145.1920180598849
2021-02-26,141.437759,145.34331620445943
2021-03-01,142.205399,141.50483084377933
2021-03-02,141.937622,142.27337734038616
2021-03-03,139.438416,142.00628450873518
2021-03-04,136.626816,139.50749850533293
2021-03-05,139.331345,136.6972906523895
2021-03-08,140.491684,139.40401195909203
2021-03-09,140.75943,140.5642527106576
2021-03-10,142.05365,140.83206989120364
2021-03-11,142.044739,142.1266868366778
2021-03-12,142.455307,142.1173479287796
2021-03-15,143.187241,142.52797296062815
2021-03-16,144.035156,143.25987065565383
2021-03-17,143.499619,144.1075632757783
2021-03-18,143.231873,143.57144914156592
2021-03-19,142.848068,143.3032617764231
2021-03-22,143.258652,142.91916330972245
2021-03-23,143.124786,143.33053230079224
2021-03-24,144.517181,143.19612140275885
2021-03-25,144.570755,144.58877969721365
2021-03-26,147.212769,144.6417425750357
2021-03-29,148.203537,147.28491347180736
2021-03-30,147.28418,148.27565466696382
2021-03-31,146.695099,147.35592052709103
2021-04-01,145.338379,146.76644766761208
2021-04-02,145.338379,145.40892918893337
2021-04-05,145.873886,145.40846139544095
2021-04-06,145.838211,145.94353103686785
2021-04-07,146.034561,145.90742175796973
2021-04-08,145.463318,146.10377789683628
2021-04-09,143.92807,145.5320213731837
2021-04-12,144.276169,143.99675172457336
2021-04-13,142.348206,144.34524042337608
2021-04-14,142.740952,142.41805134453105
2021-04-15,143.160446,142.8109219872284
2021-04-16,144.811722,143.22966591932106
2021-04-19,145.213379,144.8814641260929
2021-04-20,148.596283,145.28289910751533
2021-04-21,148.694443,148.6668203762734
2021-04-22,147.435867,148.7639279749279
2021-04-23,147.739395,147.50493959909033
2021-04-26,146.489792,147.8088387544924
2021-04-27,145.650757,146.558473758873
2021-04-28,144.579666,145.71954890197395
2021-04-29,146.561172,144.64833119324112
2021-04-30,145.249069,146.6307083836956
2021-05-03,147.462692,145.31756729160736
2021-05-04,149.747711,147.53207600808858
2021-05-05,149.122894,149.8175275056373
2021-05-06,149.720901,149.19172590221405
2021-05-07,150.399261,149.79029449926566
2021-05-10,151.979111,150.46830553684222
2021-05-11,150.738449,152.04813799624418
2021-05-12,150.1315,150.80657108415974
2021-05-13,151.702438,150.19941937857865
2021-05-14,151.934509,151.7708148889997
2021-05-17,152.086227,152.00154153004658
2021-05-18,152.139801,152.1531814263257
2021-05-19,151.809525,152.20697851299192
2021-05-20,152.693207,151.8768824271262
2021-05-21,152.595016,152.76044684559272
2021-05-24,153.178833,152.66153954878328
2021-05-25,152.756668,153.24531889741624
2021-05-26,151.849548,152.82260646021032
2021-05-27,151.616013,151.91469665437174
2021-05-28,152.0112,151.68064575700666
2021-05-31,152.0112,152.07467837848662
2021-06-01,148.670105,152.07402601718903
2021-06-02,149.271866,148.73227678444147
2021-06-03,149.128174,149.33581976758623
2021-06-04,149.065292,149.19206620444632
2021-06-07,148.050385,149.12917503336382
2021-06-08,146.748077,148.11485672837318
2021-06-09,148.723984,146.81325865289188
2021-06-10,150.062225,148.7903269675255
2021-06-11,148.158157,150.12835993511976
2021-06-14,148.526413,148.22384134070145
2021-06-15,147.736023,148.59316359521316
2021-06-16,147.682114,147.80247121343172
2021-06-17,148.391678,147.74897809341957
2021-06-18,145.481674,148.45896949140263
2021-06-21,147.152267,145.54870379445578
2021-06-22,146.954636,147.22004896807957
2021-06-23,146.065491,147.02204664063643
2021-06-24,146.730103,146.13277237221624
2021-06-25,147.484543,146.79760305095925
2021-06-28,147.313904,147.5520033213657
2021-06-29,147.322861,147.38046089432146
2021-06-30,147.960541,147.3896326881659
2021-07-01,149.056335,148.02747823834693
2021-07-02,151.768692,149.12332375223994
2021-07-05,151.768692,151.83635696993065
2021-07-06,150.861588,151.836592169024
2021-07-07,152.154922,150.9287226554761
2021-07-08,151.858536,152.2227047529328
2021-07-09,152.460297,151.9259875849514
2021-07-12,152.217773,152.5276523777554
2021-07-13,152.029205,152.284930504305
2021-07-14,153.062012,152.0965874053037
2021-07-15,151.22084,153.1294324986501
2021-07-16,150.978317,151.28777398701192
2021-07-19,149.882584,151.04503565238178
2021-07-20,151.292679,149.9493723275738
2021-07-21,152.226746,151.35915782637906
2021-07-22,152.66684,152.29290938681171
2021-07-23,154.292496,152.73239389853478
2021-07-26,154.364365,154.35782828704833
2021-07-27,155.073868,154.42915726698456
2021-07-28,154.642776,155.13842196974755
2021-07-29,154.642776,154.70622877249718
2021-07-30,154.660751,154.7059706845207
2021-08-02,154.723618,154.7239530299945
2021-08-03,156.627686,154.78688260954428
2021-08-04,155.702576,156.69128104443598
2021-08-05,155.998978,155.76538707868957
2021-08-06,155.478043,156.0621132103126
2021-08-09,156.016937,155.54087470768857
2021-08-10,156.070816,156.07981909724393
2021-08-11,156.097748,156.133701207901
2021-08-12,157.355164,156.16025328520726
2021-08-13,158.298264,157.41787265359926
2021-08-16,159.726273,158.3604804459715
2021-08-17,161.190247,159.78796537190723
2021-08-18,159.142502,161.25183227632178
2021-08-19,160.381943,159.20256502372598
2021-08-20,161.16333,160.44285618969704
2021-08-23,160.467621,161.22379068662525
2021-08-24,158.461914,160.52745723486615
2021-08-25,157.413834,158.52156903745222
2021-08-26,156.573608,157.4734885431955
2021-08-27,156.239319,156.63341075154497
2021-08-30,156.898895,156.29893819547544
2021-08-31,156.420044,156.95884069760265
2021-09-01,156.97113,156.47976945158052
2021-09-02,158.046341,157.0312904202926
2021-09-03,158.145691,158.10610335790875
2021-09-06,158.145691,158.2051515814712
2021-09-07,155.688217,158.20501961442292
2021-09-08,155.308746,155.74721759245145
2021-09-09,151.848404,155.36878769741608
2021-09-10,150.854599,151.90906293194723
2021-09-13,149.797501,150.9171627948419
2021-09-14,148.894012,149.8613585391264
2021-09-15,149.454178,148.9591705958066
2021-09-16,149.273468,149.52088232596589
